"focal_rte","scale","Foraging","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","forage_plot"
2057,"forage_dir","hawks",0.488324240044046,0.4842505,0.465120794063363,-0.00407374004404554,25,"Hawks (25)"
2057,"forage_dir_local","ground glean",0.472104698211689,0.4842505,0.465120794063363,-0.00698390414832639,126,"Ground Glean (126)"
2057,"forage_dir_local","foliage glean",0.462415741395733,0.4842505,0.465120794063363,0.0027050526676301,73,"Foliage Glean (73)"
2057,"forage_dir_local","bark glean",0.477346418113891,0.4842505,0.465120794063363,-0.012225624050528,24,"Bark Glean (24)"
2057,"forage_dir_local","aerial foraging",0.444355367247401,0.4842505,0.465120794063363,0.0207654268159622,11,"Aerial Foraging (11)"
2057,"forage_dir_local","hover/glean",0.468168920988678,0.4842505,0.465120794063363,-0.00304812692531509,15,"Hover/Glean (15)"
2057,"forage_dir_local","hawks",0.467079578451378,0.4842505,0.465120794063363,-0.00195878438801506,25,"Hawks (25)"
2060,"forage_dir","ground glean",0.493390521333912,0.5822527,0.489318728080515,0.088862178666088,126,"Ground Glean (126)"
2060,"forage_dir","foliage glean",0.597288794916344,0.5822527,0.489318728080515,-0.0150360949163439,73,"Foliage Glean (73)"
2060,"forage_dir","bark glean",0.593408859588803,0.5822527,0.489318728080515,-0.011156159588803,24,"Bark Glean (24)"
2060,"forage_dir","aerial foraging",0.593021245211606,0.5822527,0.489318728080515,-0.0107685452116056,11,"Aerial Foraging (11)"
2060,"forage_dir","hover/glean",0.584299975287719,0.5822527,0.489318728080515,-0.00204727528771909,15,"Hover/Glean (15)"
2060,"forage_dir","hawks",0.583675312476384,0.5822527,0.489318728080515,-0.00142261247638431,25,"Hawks (25)"
2060,"forage_dir_local","ground glean",0.460810571059123,0.5822527,0.489318728080515,0.0285081570213923,126,"Ground Glean (126)"
2060,"forage_dir_local","foliage glean",0.504653913353883,0.5822527,0.489318728080515,-0.0153351852733676,73,"Foliage Glean (73)"
2060,"forage_dir_local","bark glean",0.501532035944816,0.5822527,0.489318728080515,-0.0122133078643013,24,"Bark Glean (24)"
2060,"forage_dir_local","aerial foraging",0.493779842160508,0.5822527,0.489318728080515,-0.00446111407999278,11,"Aerial Foraging (11)"
2060,"forage_dir_local","hover/glean",0.488087331101082,0.5822527,0.489318728080515,0.00123139697943281,15,"Hover/Glean (15)"
2060,"forage_dir_local","hawks",0.477577180878451,0.5822527,0.489318728080515,0.0117415472020641,25,"Hawks (25)"
2065,"forage_dir","ground glean",0.511828358502162,0.5952647,0.457307867083238,0.0834363414978379,126,"Ground Glean (126)"
2065,"forage_dir","foliage glean",0.611639122197863,0.5952647,0.457307867083238,-0.0163744221978627,73,"Foliage Glean (73)"
2065,"forage_dir","bark glean",0.609061997086931,0.5952647,0.457307867083238,-0.0137972970869309,24,"Bark Glean (24)"
2065,"forage_dir","aerial foraging",0.600086081682432,0.5952647,0.457307867083238,-0.00482138168243174,11,"Aerial Foraging (11)"
2065,"forage_dir","hover/glean",0.596263215299267,0.5952647,0.457307867083238,-0.000998515299266978,15,"Hover/Glean (15)"
2065,"forage_dir","hawks",0.594161063669993,0.5952647,0.457307867083238,0.00110363633000743,25,"Hawks (25)"
2065,"forage_dir_local","ground glean",0.423584058348581,0.5952647,0.457307867083238,0.0337238087346569,126,"Ground Glean (126)"
2065,"forage_dir_local","foliage glean",0.454951784958998,0.5952647,0.457307867083238,0.00235608212424038,73,"Foliage Glean (73)"
2065,"forage_dir_local","bark glean",0.462940800031703,0.5952647,0.457307867083238,-0.00563293294846545,24,"Bark Glean (24)"
2065,"forage_dir_local","aerial foraging",0.472015189128597,0.5952647,0.457307867083238,-0.0147073220453587,11,"Aerial Foraging (11)"
2065,"forage_dir_local","hover/glean",0.458653359445712,0.5952647,0.457307867083238,-0.00134549236247378,15,"Hover/Glean (15)"
2065,"forage_dir_local","hawks",0.456811313578434,0.5952647,0.457307867083238,0.000496553504803876,25,"Hawks (25)"
2066,"forage_dir","ground glean",0.514559255300827,0.5958105,0.447969930941268,0.0812512446991727,126,"Ground Glean (126)"
2066,"forage_dir","foliage glean",0.614512660986696,0.5958105,0.447969930941268,-0.0187021609866962,73,"Foliage Glean (73)"
2066,"forage_dir","bark glean",0.609878725949981,0.5958105,0.447969930941268,-0.0140682259499815,24,"Bark Glean (24)"
2066,"forage_dir","aerial foraging",0.601355023310718,0.5958105,0.447969930941268,-0.00554452331071842,11,"Aerial Foraging (11)"
2066,"forage_dir","hover/glean",0.597264823062938,0.5958105,0.447969930941268,-0.00145432306293758,15,"Hover/Glean (15)"
2066,"forage_dir","hawks",0.594446831504904,0.5958105,0.447969930941268,0.00136366849509595,25,"Hawks (25)"
2066,"forage_dir_local","ground glean",0.427590405625263,0.5958105,0.447969930941268,0.0203795253160046,126,"Ground Glean (126)"
2066,"forage_dir_local","foliage glean",0.456024845993236,0.5958105,0.447969930941268,-0.00805491505196843,73,"Foliage Glean (73)"
2066,"forage_dir_local","bark glean",0.452837696029156,0.5958105,0.447969930941268,-0.004867765087888,24,"Bark Glean (24)"
2066,"forage_dir_local","aerial foraging",0.447891306316749,0.5958105,0.447969930941268,7.86246245189082e-05,11,"Aerial Foraging (11)"
2066,"forage_dir_local","hover/glean",0.449198867408823,0.5958105,0.447969930941268,-0.00122893646755462,15,"Hover/Glean (15)"
2066,"forage_dir_local","hawks",0.444375693112704,0.5958105,0.447969930941268,0.00359423782856416,25,"Hawks (25)"
2072,"forage_dir","ground glean",0.575939011818443,0.5969248,0.481507777582431,0.0209857881815573,126,"Ground Glean (126)"
2072,"forage_dir","foliage glean",0.615327870663897,0.5969248,0.481507777582431,-0.0184030706638975,73,"Foliage Glean (73)"
2072,"forage_dir","bark glean",0.60740888535519,0.5969248,0.481507777582431,-0.0104840853551902,24,"Bark Glean (24)"
2072,"forage_dir","aerial foraging",0.573337668780898,0.5969248,0.481507777582431,0.0235871312191016,11,"Aerial Foraging (11)"
2072,"forage_dir","hover/glean",0.598656328036366,0.5969248,0.481507777582431,-0.00173152803636623,15,"Hover/Glean (15)"
2072,"forage_dir","hawks",0.602335249553183,0.5969248,0.481507777582431,-0.00541044955318259,25,"Hawks (25)"
2072,"forage_dir_local","ground glean",0.516445636867942,0.5969248,0.481507777582431,-0.0349378592855106,126,"Ground Glean (126)"
2072,"forage_dir_local","foliage glean",0.480740697896287,0.5969248,0.481507777582431,0.000767079686143535,73,"Foliage Glean (73)"
2072,"forage_dir_local","bark glean",0.487498277054599,0.5969248,0.481507777582431,-0.00599049947216812,24,"Bark Glean (24)"
2072,"forage_dir_local","aerial foraging",0.447682165930355,0.5969248,0.481507777582431,0.033825611652076,11,"Aerial Foraging (11)"
2072,"forage_dir_local","hover/glean",0.483365938765831,0.5969248,0.481507777582431,-0.00185816118339965,15,"Hover/Glean (15)"
2072,"forage_dir_local","hawks",0.482597449646713,0.5969248,0.481507777582431,-0.00108967206428173,25,"Hawks (25)"
2140,"forage_dir","ground glean",0.531270060939289,0.6002347,0.481131233555185,0.0689646390607112,126,"Ground Glean (126)"
2140,"forage_dir","foliage glean",0.617872117886447,0.6002347,0.481131233555185,-0.0176374178864471,73,"Foliage Glean (73)"
2140,"forage_dir","bark glean",0.615932107207844,0.6002347,0.481131233555185,-0.0156974072078437,24,"Bark Glean (24)"
2140,"forage_dir","aerial foraging",0.601490251106901,0.6002347,0.481131233555185,-0.00125555110690057,11,"Aerial Foraging (11)"
2140,"forage_dir","hover/glean",0.601554603131853,0.6002347,0.481131233555185,-0.00131990313185337,15,"Hover/Glean (15)"
2140,"forage_dir","hawks",0.59916007841739,0.6002347,0.481131233555185,0.00107462158260974,25,"Hawks (25)"
2140,"forage_dir_local","ground glean",0.460297207447253,0.6002347,0.481131233555185,0.0208340261079318,126,"Ground Glean (126)"
2140,"forage_dir_local","foliage glean",0.488340921292192,0.6002347,0.481131233555185,-0.0072096877370072,73,"Foliage Glean (73)"
2140,"forage_dir_local","bark glean",0.482121964101562,0.6002347,0.481131233555185,-0.000990730546377105,24,"Bark Glean (24)"
2140,"forage_dir_local","aerial foraging",0.489960696280743,0.6002347,0.481131233555185,-0.00882946272555768,11,"Aerial Foraging (11)"
2140,"forage_dir_local","hawks",0.481107277212936,0.6002347,0.481131233555185,2.39563422491096e-05,25,"Hawks (25)"
2140,"forage_dir_local","hover/glean",0.482427328025186,0.6002347,0.481131233555185,-0.00129609447000051,15,"Hover/Glean (15)"
2142,"forage_dir","ground glean",0.516670513255148,0.592927,0.493975376965593,0.076256486744852,126,"Ground Glean (126)"
2142,"forage_dir","foliage glean",0.609776111815836,0.592927,0.493975376965593,-0.0168491118158357,73,"Foliage Glean (73)"
2142,"forage_dir","bark glean",0.60633593006985,0.592927,0.493975376965593,-0.01340893006985,24,"Bark Glean (24)"
2142,"forage_dir","aerial foraging",0.597848006412865,0.592927,0.493975376965593,-0.00492100641286497,11,"Aerial Foraging (11)"
2142,"forage_dir","hawks",0.59163858690463,0.592927,0.493975376965593,0.00128841309537009,25,"Hawks (25)"
2142,"forage_dir","hover/glean",0.594786031776163,0.592927,0.493975376965593,-0.00185903177616342,15,"Hover/Glean (15)"
2142,"forage_dir_local","ground glean",0.462688181512827,0.592927,0.493975376965593,0.0312871954527665,126,"Ground Glean (126)"
2142,"forage_dir_local","foliage glean",0.496372949324888,0.592927,0.493975376965593,-0.00239757235929466,73,"Foliage Glean (73)"
2142,"forage_dir_local","bark glean",0.499645169534545,0.592927,0.493975376965593,-0.00566979256895178,24,"Bark Glean (24)"
2142,"forage_dir_local","aerial foraging",0.499805205523818,0.592927,0.493975376965593,-0.00582982855822489,11,"Aerial Foraging (11)"
2142,"forage_dir_local","hover/glean",0.49357177252809,0.592927,0.493975376965593,0.000403604437502758,15,"Hover/Glean (15)"
2142,"forage_dir_local","hawks",0.501638603738239,0.592927,0.493975376965593,-0.00766322677264641,25,"Hawks (25)"
3021,"forage_dir","ground glean",0.323813896402682,0.3161541,0.400501272683456,-0.00765979640268183,126,"Ground Glean (126)"
3021,"forage_dir","bark glean",0.314868309793788,0.3161541,0.400501272683456,0.00128579020621228,24,"Bark Glean (24)"
3021,"forage_dir","hover/glean",0.317567769263804,0.3161541,0.400501272683456,-0.00141366926380437,15,"Hover/Glean (15)"
3021,"forage_dir","hawks",0.316610387910665,0.3161541,0.400501272683456,-0.00045628791066521,25,"Hawks (25)"
3021,"forage_dir","foliage glean",0.312868838536973,0.3161541,0.400501272683456,0.00328526146302738,73,"Foliage Glean (73)"
3021,"forage_dir","aerial foraging",0.312526729283868,0.3161541,0.400501272683456,0.00362737071613178,11,"Aerial Foraging (11)"
3021,"forage_dir_local","ground glean",0.396587381394728,0.3161541,0.400501272683456,0.00391389128872827,126,"Ground Glean (126)"
3021,"forage_dir_local","bark glean",0.408063079588658,0.3161541,0.400501272683456,-0.00756180690520197,24,"Bark Glean (24)"
3021,"forage_dir_local","hover/glean",0.400814443529222,0.3161541,0.400501272683456,-0.000313170845766486,15,"Hover/Glean (15)"
3021,"forage_dir_local","hawks",0.403033546621583,0.3161541,0.400501272683456,-0.00253227393812666,25,"Hawks (25)"
3021,"forage_dir_local","foliage glean",0.415806361098203,0.3161541,0.400501272683456,-0.0153050884147475,73,"Foliage Glean (73)"
3021,"forage_dir_local","aerial foraging",0.398676154802957,0.3161541,0.400501272683456,0.00182511788049899,11,"Aerial Foraging (11)"
3224,"forage_dir","ground glean",0.323813896402682,0.3161541,0.400501272683456,-0.00765979640268183,126,"Ground Glean (126)"
3224,"forage_dir","bark glean",0.314868309793788,0.3161541,0.400501272683456,0.00128579020621228,24,"Bark Glean (24)"
3224,"forage_dir","hover/glean",0.317567769263804,0.3161541,0.400501272683456,-0.00141366926380437,15,"Hover/Glean (15)"
3224,"forage_dir","hawks",0.316610387910665,0.3161541,0.400501272683456,-0.00045628791066521,25,"Hawks (25)"
3224,"forage_dir","foliage glean",0.312868838536973,0.3161541,0.400501272683456,0.00328526146302738,73,"Foliage Glean (73)"
3224,"forage_dir","aerial foraging",0.312526729283868,0.3161541,0.400501272683456,0.00362737071613178,11,"Aerial Foraging (11)"
3224,"forage_dir_local","ground glean",0.396587381394728,0.3161541,0.400501272683456,0.00391389128872827,126,"Ground Glean (126)"
3224,"forage_dir_local","bark glean",0.408063079588658,0.3161541,0.400501272683456,-0.00756180690520197,24,"Bark Glean (24)"
3224,"forage_dir_local","hover/glean",0.400814443529222,0.3161541,0.400501272683456,-0.000313170845766486,15,"Hover/Glean (15)"
3224,"forage_dir_local","hawks",0.403033546621583,0.3161541,0.400501272683456,-0.00253227393812666,25,"Hawks (25)"
3224,"forage_dir_local","foliage glean",0.415806361098203,0.3161541,0.400501272683456,-0.0153050884147475,73,"Foliage Glean (73)"
3224,"forage_dir_local","aerial foraging",0.398676154802957,0.3161541,0.400501272683456,0.00182511788049899,11,"Aerial Foraging (11)"
3429,"forage_dir","ground glean",0.323813896402682,0.3161541,0.400501272683456,-0.00765979640268183,126,"Ground Glean (126)"
3429,"forage_dir","bark glean",0.314868309793788,0.3161541,0.400501272683456,0.00128579020621228,24,"Bark Glean (24)"
3429,"forage_dir","hover/glean",0.317567769263804,0.3161541,0.400501272683456,-0.00141366926380437,15,"Hover/Glean (15)"
3429,"forage_dir","hawks",0.316610387910665,0.3161541,0.400501272683456,-0.00045628791066521,25,"Hawks (25)"
3429,"forage_dir","foliage glean",0.312868838536973,0.3161541,0.400501272683456,0.00328526146302738,73,"Foliage Glean (73)"
3429,"forage_dir","aerial foraging",0.312526729283868,0.3161541,0.400501272683456,0.00362737071613178,11,"Aerial Foraging (11)"
3429,"forage_dir_local","ground glean",0.396587381394728,0.3161541,0.400501272683456,0.00391389128872827,126,"Ground Glean (126)"
3429,"forage_dir_local","bark glean",0.408063079588658,0.3161541,0.400501272683456,-0.00756180690520197,24,"Bark Glean (24)"
3429,"forage_dir_local","hover/glean",0.400814443529222,0.3161541,0.400501272683456,-0.000313170845766486,15,"Hover/Glean (15)"
3429,"forage_dir_local","hawks",0.403033546621583,0.3161541,0.400501272683456,-0.00253227393812666,25,"Hawks (25)"
3429,"forage_dir_local","foliage glean",0.415806361098203,0.3161541,0.400501272683456,-0.0153050884147475,73,"Foliage Glean (73)"
3429,"forage_dir_local","aerial foraging",0.398676154802957,0.3161541,0.400501272683456,0.00182511788049899,11,"Aerial Foraging (11)"
4002,"forage_dir","ground glean",0.305160593985663,0.296632,0.495958500032618,-0.00852859398566286,126,"Ground Glean (126)"
4002,"forage_dir","hawks",0.299024038729831,0.296632,0.495958500032618,-0.00239203872983057,25,"Hawks (25)"
4002,"forage_dir","hover/glean",0.297076868097928,0.296632,0.495958500032618,-0.000444868097928486,15,"Hover/Glean (15)"
4002,"forage_dir","foliage glean",0.293480258885404,0.296632,0.495958500032618,0.00315174111459554,73,"Foliage Glean (73)"
4002,"forage_dir","aerial foraging",0.29536940514939,0.296632,0.495958500032618,0.0012625948506097,11,"Aerial Foraging (11)"
4002,"forage_dir","bark glean",0.296449682213324,0.296632,0.495958500032618,0.000182317786675601,24,"Bark Glean (24)"
4002,"forage_dir_local","ground glean",0.43447808759355,0.296632,0.495958500032618,0.0614804124390679,126,"Ground Glean (126)"
4002,"forage_dir_local","hawks",0.50220979528401,0.296632,0.495958500032618,-0.00625129525139245,25,"Hawks (25)"
4002,"forage_dir_local","hover/glean",0.498208086409924,0.296632,0.495958500032618,-0.00224958637730638,15,"Hover/Glean (15)"
4002,"forage_dir_local","foliage glean",0.506717361399601,0.296632,0.495958500032618,-0.0107588613669826,73,"Foliage Glean (73)"
4002,"forage_dir_local","aerial foraging",0.495148185875403,0.296632,0.495958500032618,0.000810314157214886,11,"Aerial Foraging (11)"
4004,"forage_dir","ground glean",0.305160593985663,0.296632,0.495958500032618,-0.00852859398566286,126,"Ground Glean (126)"
4004,"forage_dir","hawks",0.299024038729831,0.296632,0.495958500032618,-0.00239203872983057,25,"Hawks (25)"
4004,"forage_dir","hover/glean",0.297076868097928,0.296632,0.495958500032618,-0.000444868097928486,15,"Hover/Glean (15)"
4004,"forage_dir","foliage glean",0.293480258885404,0.296632,0.495958500032618,0.00315174111459554,73,"Foliage Glean (73)"
4004,"forage_dir","aerial foraging",0.29536940514939,0.296632,0.495958500032618,0.0012625948506097,11,"Aerial Foraging (11)"
4004,"forage_dir","bark glean",0.296449682213324,0.296632,0.495958500032618,0.000182317786675601,24,"Bark Glean (24)"
4004,"forage_dir_local","ground glean",0.43447808759355,0.296632,0.495958500032618,0.0614804124390679,126,"Ground Glean (126)"
4004,"forage_dir_local","hawks",0.50220979528401,0.296632,0.495958500032618,-0.00625129525139245,25,"Hawks (25)"
4004,"forage_dir_local","hover/glean",0.498208086409924,0.296632,0.495958500032618,-0.00224958637730638,15,"Hover/Glean (15)"
4004,"forage_dir_local","foliage glean",0.506717361399601,0.296632,0.495958500032618,-0.0107588613669826,73,"Foliage Glean (73)"
4004,"forage_dir_local","aerial foraging",0.495148185875403,0.296632,0.495958500032618,0.000810314157214886,11,"Aerial Foraging (11)"
4007,"forage_dir","ground glean",0.30960476180641,0.2933795,0.495958500032618,-0.0162252618064101,126,"Ground Glean (126)"
4007,"forage_dir","hawks",0.295375645230652,0.2933795,0.495958500032618,-0.00199614523065184,25,"Hawks (25)"
4007,"forage_dir","hover/glean",0.294038736569096,0.2933795,0.495958500032618,-0.000659236569095945,15,"Hover/Glean (15)"
4007,"forage_dir","foliage glean",0.289602709776818,0.2933795,0.495958500032618,0.00377679022318189,73,"Foliage Glean (73)"
4007,"forage_dir","aerial foraging",0.290964684428336,0.2933795,0.495958500032618,0.00241481557166362,11,"Aerial Foraging (11)"
4007,"forage_dir","bark glean",0.293325139697066,0.2933795,0.495958500032618,5.43603029339312e-05,24,"Bark Glean (24)"
4007,"forage_dir_local","ground glean",0.43447808759355,0.2933795,0.495958500032618,0.0614804124390679,126,"Ground Glean (126)"
