"focal_rte","scale","Breeding.Biome","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","hab_plot"
72083,"nesting_dir_local","Introduced",0.457369168773039,0.4823458,0.454289725577607,-0.00307944319543174,8,"Introduced (8)"
72083,"nesting_dir_local","Forest Generalist",0.45739496911687,0.4823458,0.454289725577607,-0.0031052435392635,31,"Forest Generalist (31)"
72083,"nesting_dir_local","Habitat Generalist",0.454591544402237,0.4823458,0.454289725577607,-0.000301818824629707,23,"Habitat Generalist (23)"
72083,"nesting_dir_local","Eastern Forest",0.450993626118542,0.4823458,0.454289725577607,0.00329609945906473,56,"Eastern Forest (56)"
72083,"nesting_dir_local","Grassland",0.446828124589985,0.4823458,0.454289725577607,0.00746160098762233,25,"Grassland (25)"
72083,"nesting_dir_local","Boreal Forest",0.456809671100741,0.4823458,0.454289725577607,-0.00251994552313378,31,"Boreal Forest (31)"
72083,"nesting_dir_local","Wetland",0.454161251312978,0.4823458,0.454289725577607,0.000128474264628753,6,"Wetland (6)"
72084,"nesting_dir","Eastern Forest",0.559064408486219,0.5342981,0.458075500263944,-0.0247663084862186,56,"Eastern Forest (56)"
72084,"nesting_dir","Introduced",0.531226957386094,0.5342981,0.458075500263944,0.00307114261390551,8,"Introduced (8)"
72084,"nesting_dir","Forest Generalist",0.535470713497712,0.5342981,0.458075500263944,-0.00117261349771225,31,"Forest Generalist (31)"
72084,"nesting_dir","Habitat Generalist",0.537552867080792,0.5342981,0.458075500263944,-0.00325476708079186,23,"Habitat Generalist (23)"
72084,"nesting_dir","Grassland",0.527701476903546,0.5342981,0.458075500263944,0.00659662309645415,25,"Grassland (25)"
72084,"nesting_dir","Wetland",0.534323812404076,0.5342981,0.458075500263944,-2.5712404076339e-05,6,"Wetland (6)"
72084,"nesting_dir","Boreal Forest",0.534623014414551,0.5342981,0.458075500263944,-0.000324914414551292,31,"Boreal Forest (31)"
72084,"nesting_dir_local","Introduced",0.452682552481706,0.5342981,0.458075500263944,0.00539294778223792,8,"Introduced (8)"
72084,"nesting_dir_local","Forest Generalist",0.462643328814067,0.5342981,0.458075500263944,-0.0045678285501225,31,"Forest Generalist (31)"
72084,"nesting_dir_local","Habitat Generalist",0.4693634823009,0.5342981,0.458075500263944,-0.0112879820369563,23,"Habitat Generalist (23)"
72084,"nesting_dir_local","Eastern Forest",0.478043358794805,0.5342981,0.458075500263944,-0.0199678585308609,56,"Eastern Forest (56)"
72084,"nesting_dir_local","Grassland",0.454784846800693,0.5342981,0.458075500263944,0.00329065346325058,25,"Grassland (25)"
72086,"nesting_dir","Forest Generalist",0.49984635612062,0.4857119,0.448018955694478,-0.0141344561206203,31,"Forest Generalist (31)"
72086,"nesting_dir","Habitat Generalist",0.478749112887868,0.4857119,0.448018955694478,0.006962787112132,23,"Habitat Generalist (23)"
72086,"nesting_dir","Eastern Forest",0.464759229095186,0.4857119,0.448018955694478,0.0209526709048139,56,"Eastern Forest (56)"
72086,"nesting_dir","Grassland",0.486923238102078,0.4857119,0.448018955694478,-0.00121133810207796,25,"Grassland (25)"
72086,"nesting_dir","Introduced",0.484639299670568,0.4857119,0.448018955694478,0.00107260032943207,8,"Introduced (8)"
72086,"nesting_dir","Wetland",0.486359044715276,0.4857119,0.448018955694478,-0.000647144715275993,6,"Wetland (6)"
72086,"nesting_dir","Boreal Forest",0.490268069540205,0.4857119,0.448018955694478,-0.00455616954020482,31,"Boreal Forest (31)"
72086,"nesting_dir_local","Introduced",0.445221749914107,0.4857119,0.448018955694478,0.0027972057803714,8,"Introduced (8)"
72086,"nesting_dir_local","Habitat Generalist",0.438999524074463,0.4857119,0.448018955694478,0.00901943162001456,23,"Habitat Generalist (23)"
72086,"nesting_dir_local","Eastern Forest",0.447524184434023,0.4857119,0.448018955694478,0.000494771260454774,56,"Eastern Forest (56)"
72086,"nesting_dir_local","Forest Generalist",0.456341581989815,0.4857119,0.448018955694478,-0.00832262629533681,31,"Forest Generalist (31)"
72086,"nesting_dir_local","Grassland",0.451632349075216,0.4857119,0.448018955694478,-0.00361339338073796,25,"Grassland (25)"
72086,"nesting_dir_local","Boreal Forest",0.451155712928381,0.4857119,0.448018955694478,-0.00313675723390339,31,"Boreal Forest (31)"
72088,"nesting_dir","Forest Generalist",0.533400867954732,0.5352677,0.41069630726157,0.0018668320452685,31,"Forest Generalist (31)"
72088,"nesting_dir","Habitat Generalist",0.524180316896191,0.5352677,0.41069630726157,0.0110873831038089,23,"Habitat Generalist (23)"
72088,"nesting_dir","Eastern Forest",0.546845286659387,0.5352677,0.41069630726157,-0.011577586659387,56,"Eastern Forest (56)"
72088,"nesting_dir","Grassland",0.530363088812371,0.5352677,0.41069630726157,0.00490461118762942,25,"Grassland (25)"
72088,"nesting_dir","Introduced",0.542209320624286,0.5352677,0.41069630726157,-0.00694162062428638,8,"Introduced (8)"
72088,"nesting_dir","Wetland",0.535495212450247,0.5352677,0.41069630726157,-0.000227512450247214,6,"Wetland (6)"
72088,"nesting_dir","Boreal Forest",0.536637715189221,0.5352677,0.41069630726157,-0.00137001518922064,31,"Boreal Forest (31)"
72088,"nesting_dir_local","Introduced",0.412433751905957,0.5352677,0.41069630726157,-0.00173744464438746,8,"Introduced (8)"
72088,"nesting_dir_local","Forest Generalist",0.408279601870625,0.5352677,0.41069630726157,0.00241670539094546,31,"Forest Generalist (31)"
72088,"nesting_dir_local","Habitat Generalist",0.402302499884991,0.5352677,0.41069630726157,0.0083938073765788,23,"Habitat Generalist (23)"
72088,"nesting_dir_local","Eastern Forest",0.408755158467191,0.5352677,0.41069630726157,0.00194114879437907,56,"Eastern Forest (56)"
72088,"nesting_dir_local","Grassland",0.412685903640813,0.5352677,0.41069630726157,-0.00198959637924334,25,"Grassland (25)"
72088,"nesting_dir_local","Boreal Forest",0.410682995506795,0.5352677,0.41069630726157,1.33117547752581e-05,31,"Boreal Forest (31)"
72090,"nesting_dir","Forest Generalist",0.505581478159705,0.5064913,0.440525459423554,0.000909821840294978,31,"Forest Generalist (31)"
72090,"nesting_dir","Habitat Generalist",0.49940917365012,0.5064913,0.440525459423554,0.00708212634988004,23,"Habitat Generalist (23)"
72090,"nesting_dir","Eastern Forest",0.523934784898232,0.5064913,0.440525459423554,-0.0174434848982318,56,"Eastern Forest (56)"
72090,"nesting_dir","Grassland",0.499058286311988,0.5064913,0.440525459423554,0.00743301368801247,25,"Grassland (25)"
72090,"nesting_dir","Introduced",0.509752214380779,0.5064913,0.440525459423554,-0.00326091438077925,8,"Introduced (8)"
72090,"nesting_dir","Wetland",0.506581402290389,0.5064913,0.440525459423554,-9.01022903891935e-05,6,"Wetland (6)"
72090,"nesting_dir","Boreal Forest",0.50685011937138,0.5064913,0.440525459423554,-0.000358819371380492,31,"Boreal Forest (31)"
72090,"nesting_dir_local","Forest Generalist",0.436226907571338,0.5064913,0.440525459423554,0.00429855185221623,31,"Forest Generalist (31)"
72090,"nesting_dir_local","Habitat Generalist",0.438299183995212,0.5064913,0.440525459423554,0.00222627542834231,23,"Habitat Generalist (23)"
72090,"nesting_dir_local","Eastern Forest",0.428501444559341,0.5064913,0.440525459423554,0.0120240148642133,56,"Eastern Forest (56)"
72090,"nesting_dir_local","Grassland",0.4451437608721,0.5064913,0.440525459423554,-0.00461830144854569,25,"Grassland (25)"
72090,"nesting_dir_local","Introduced",0.439778779066339,0.5064913,0.440525459423554,0.000746680357215257,8,"Introduced (8)"
72090,"nesting_dir_local","Wetland",0.440637926118063,0.5064913,0.440525459423554,-0.000112466694509483,6,"Wetland (6)"
72090,"nesting_dir_local","Boreal Forest",0.446842337600343,0.5064913,0.440525459423554,-0.00631687817678911,31,"Boreal Forest (31)"
72091,"nesting_dir","Forest Generalist",0.490631597507309,0.4939363,0.440525459423554,0.00330470249269094,31,"Forest Generalist (31)"
72091,"nesting_dir","Habitat Generalist",0.479169889625336,0.4939363,0.440525459423554,0.0147664103746641,23,"Habitat Generalist (23)"
72091,"nesting_dir","Eastern Forest",0.515560505572645,0.4939363,0.440525459423554,-0.0216242055726454,56,"Eastern Forest (56)"
72091,"nesting_dir","Grassland",0.492443198814386,0.4939363,0.440525459423554,0.00149310118561435,25,"Grassland (25)"
72091,"nesting_dir","Introduced",0.499119105625009,0.4939363,0.440525459423554,-0.00518280562500884,8,"Introduced (8)"
72091,"nesting_dir","Wetland",0.494159314080619,0.4939363,0.440525459423554,-0.000223014080618533,6,"Wetland (6)"
72091,"nesting_dir","Boreal Forest",0.494277298876792,0.4939363,0.440525459423554,-0.00034099887679151,31,"Boreal Forest (31)"
72091,"nesting_dir_local","Forest Generalist",0.436226907571338,0.4939363,0.440525459423554,0.00429855185221623,31,"Forest Generalist (31)"
72091,"nesting_dir_local","Habitat Generalist",0.438299183995212,0.4939363,0.440525459423554,0.00222627542834231,23,"Habitat Generalist (23)"
72091,"nesting_dir_local","Eastern Forest",0.428501444559341,0.4939363,0.440525459423554,0.0120240148642133,56,"Eastern Forest (56)"
72091,"nesting_dir_local","Grassland",0.4451437608721,0.4939363,0.440525459423554,-0.00461830144854569,25,"Grassland (25)"
72091,"nesting_dir_local","Introduced",0.439778779066339,0.4939363,0.440525459423554,0.000746680357215257,8,"Introduced (8)"
72091,"nesting_dir_local","Wetland",0.440637926118063,0.4939363,0.440525459423554,-0.000112466694509483,6,"Wetland (6)"
72091,"nesting_dir_local","Boreal Forest",0.446842337600343,0.4939363,0.440525459423554,-0.00631687817678911,31,"Boreal Forest (31)"
72126,"nesting_dir","Introduced",0.471256399985168,0.4717753,0.423994544990939,0.000518900014832235,8,"Introduced (8)"
72126,"nesting_dir","Forest Generalist",0.488348716583441,0.4717753,0.423994544990939,-0.0165734165834411,31,"Forest Generalist (31)"
72126,"nesting_dir","Habitat Generalist",0.458203808983262,0.4717753,0.423994544990939,0.0135714910167375,23,"Habitat Generalist (23)"
72126,"nesting_dir","Eastern Forest",0.467464103013973,0.4717753,0.423994544990939,0.004311196986027,56,"Eastern Forest (56)"
72126,"nesting_dir","Grassland",0.470072099535295,0.4717753,0.423994544990939,0.0017032004647054,25,"Grassland (25)"
72126,"nesting_dir","Boreal Forest",0.47494736937915,0.4717753,0.423994544990939,-0.00317206937914993,31,"Boreal Forest (31)"
72126,"nesting_dir","Wetland",0.472003097817656,0.4717753,0.423994544990939,-0.000227797817656417,6,"Wetland (6)"
72126,"nesting_dir_local","Forest Generalist",0.415955831196388,0.4717753,0.423994544990939,0.00803871379455062,31,"Forest Generalist (31)"
72126,"nesting_dir_local","Habitat Generalist",0.432802693542714,0.4717753,0.423994544990939,-0.00880814855177503,23,"Habitat Generalist (23)"
72126,"nesting_dir_local","Eastern Forest",0.411727882113745,0.4717753,0.423994544990939,0.0122666628771939,56,"Eastern Forest (56)"
72126,"nesting_dir_local","Grassland",0.424286856775015,0.4717753,0.423994544990939,-0.000292311784075516,25,"Grassland (25)"
72126,"nesting_dir_local","Introduced",0.425138103096934,0.4717753,0.423994544990939,-0.00114355810599454,8,"Introduced (8)"
72126,"nesting_dir_local","Boreal Forest",0.427553251456274,0.4717753,0.423994544990939,-0.0035587064653349,31,"Boreal Forest (31)"
72126,"nesting_dir_local","Wetland",0.42399126114489,0.4717753,0.423994544990939,3.28384604891818e-06,6,"Wetland (6)"
72127,"nesting_dir","Introduced",0.469742596147653,0.4709529,0.401571603467763,0.00121030385234722,8,"Introduced (8)"
72127,"nesting_dir","Forest Generalist",0.486957455216893,0.4709529,0.401571603467763,-0.0160045552168926,31,"Forest Generalist (31)"
72127,"nesting_dir","Habitat Generalist",0.4605813739164,0.4709529,0.401571603467763,0.0103715260835999,23,"Habitat Generalist (23)"
72127,"nesting_dir","Eastern Forest",0.463396752157924,0.4709529,0.401571603467763,0.00755614784207564,56,"Eastern Forest (56)"
72127,"nesting_dir","Grassland",0.469454714960571,0.4709529,0.401571603467763,0.00149818503942872,25,"Grassland (25)"
72127,"nesting_dir","Boreal Forest",0.474478837352142,0.4709529,0.401571603467763,-0.00352593735214152,31,"Boreal Forest (31)"
72127,"nesting_dir","Wetland",0.471179427491306,0.4709529,0.401571603467763,-0.000226527491306194,6,"Wetland (6)"
72127,"nesting_dir_local","Forest Generalist",0.4075566149317,0.4709529,0.401571603467763,-0.00598501146393682,31,"Forest Generalist (31)"
72127,"nesting_dir_local","Habitat Generalist",0.402251288784008,0.4709529,0.401571603467763,-0.000679685316244572,23,"Habitat Generalist (23)"
72127,"nesting_dir_local","Eastern Forest",0.364921894581565,0.4709529,0.401571603467763,0.036649708886198,56,"Eastern Forest (56)"
72127,"nesting_dir_local","Grassland",0.404782660748045,0.4709529,0.401571603467763,-0.00321105728028226,25,"Grassland (25)"
72127,"nesting_dir_local","Introduced",0.408100646183462,0.4709529,0.401571603467763,-0.00652904271569865,8,"Introduced (8)"
72127,"nesting_dir_local","Boreal Forest",0.405507162507397,0.4709529,0.401571603467763,-0.00393555903963394,31,"Boreal Forest (31)"
72127,"nesting_dir_local","Wetland",0.401275730764895,0.4709529,0.401571603467763,0.000295872702867628,6,"Wetland (6)"
72132,"nesting_dir","Forest Generalist",0.495445006007954,0.483095,0.404803526402996,-0.0123500060079545,31,"Forest Generalist (31)"
72132,"nesting_dir","Habitat Generalist",0.468574221729387,0.483095,0.404803526402996,0.0145207782706126,23,"Habitat Generalist (23)"
72132,"nesting_dir","Eastern Forest",0.478297174720731,0.483095,0.404803526402996,0.00479782527926875,56,"Eastern Forest (56)"
72132,"nesting_dir","Grassland",0.482734810053698,0.483095,0.404803526402996,0.000360189946301881,25,"Grassland (25)"
72132,"nesting_dir","Boreal Forest",0.487946974019038,0.483095,0.404803526402996,-0.00485197401903803,31,"Boreal Forest (31)"
72132,"nesting_dir","Introduced",0.483468024888888,0.483095,0.404803526402996,-0.000373024888887852,8,"Introduced (8)"
72132,"nesting_dir","Wetland",0.483576599812256,0.483095,0.404803526402996,-0.000481599812256095,6,"Wetland (6)"
72132,"nesting_dir_local","Forest Generalist",0.399925699795717,0.483095,0.404803526402996,0.00487782660727948,31,"Forest Generalist (31)"
72132,"nesting_dir_local","Habitat Generalist",0.406010924323034,0.483095,0.404803526402996,-0.00120739792003804,23,"Habitat Generalist (23)"
72132,"nesting_dir_local","Eastern Forest",0.422043404018885,0.483095,0.404803526402996,-0.0172398776158885,56,"Eastern Forest (56)"
72132,"nesting_dir_local","Grassland",0.40284287068396,0.483095,0.404803526402996,0.00196065571903575,25,"Grassland (25)"
72132,"nesting_dir_local","Boreal Forest",0.403144558597109,0.483095,0.404803526402996,0.00165896780588748,31,"Boreal Forest (31)"
72132,"nesting_dir_local","Introduced",0.404518708605437,0.483095,0.404803526402996,0.000284817797559456,8,"Introduced (8)"
72132,"nesting_dir_local","Wetland",0.403089950532436,0.483095,0.404803526402996,0.00171357587055965,6,"Wetland (6)"
72155,"nesting_dir","Forest Generalist",0.511362897880563,0.5114705,0.432227664109891,0.000107602119436945,31,"Forest Generalist (31)"
72155,"nesting_dir","Habitat Generalist",0.498883420229097,0.5114705,0.432227664109891,0.0125870797709026,23,"Habitat Generalist (23)"
72155,"nesting_dir","Eastern Forest",0.528103880913292,0.5114705,0.432227664109891,-0.0166333809132915,56,"Eastern Forest (56)"
72155,"nesting_dir","Grassland",0.504940434411109,0.5114705,0.432227664109891,0.00653006558889058,25,"Grassland (25)"
72155,"nesting_dir","Introduced",0.515205319631105,0.5114705,0.432227664109891,-0.00373481963110545,8,"Introduced (8)"
72155,"nesting_dir","Wetland",0.511555978984852,0.5114705,0.432227664109891,-8.54789848520054e-05,6,"Wetland (6)"
72155,"nesting_dir","Boreal Forest",0.512967955551014,0.5114705,0.432227664109891,-0.00149745555101377,31,"Boreal Forest (31)"
72155,"nesting_dir_local","Introduced",0.430163111397486,0.5114705,0.432227664109891,0.00206455271240463,8,"Introduced (8)"
72155,"nesting_dir_local","Forest Generalist",0.433613912666555,0.5114705,0.432227664109891,-0.00138624855666414,31,"Forest Generalist (31)"
72155,"nesting_dir_local","Habitat Generalist",0.420812759442225,0.5114705,0.432227664109891,0.0114149046676661,23,"Habitat Generalist (23)"
72155,"nesting_dir_local","Eastern Forest",0.444398301021675,0.5114705,0.432227664109891,-0.0121706369117842,56,"Eastern Forest (56)"
72155,"nesting_dir_local","Grassland",0.428330216149645,0.5114705,0.432227664109891,0.00389744796024605,25,"Grassland (25)"
72155,"nesting_dir_local","Boreal Forest",0.439745099858901,0.5114705,0.432227664109891,-0.00751743574901048,31,"Boreal Forest (31)"
72155,"nesting_dir_local","Wetland",0.433189949265918,0.5114705,0.432227664109891,-0.000962285156026754,6,"Wetland (6)"
72165,"nesting_dir","Forest Generalist",0.48811255613592,0.4778303,0.442034731336879,-0.0102822561359203,31,"Forest Generalist (31)"
72165,"nesting_dir","Habitat Generalist",0.467028827184234,0.4778303,0.442034731336879,0.0108014728157662,23,"Habitat Generalist (23)"
72165,"nesting_dir","Eastern Forest",0.477233364588689,0.4778303,0.442034731336879,0.000596935411310506,56,"Eastern Forest (56)"
72165,"nesting_dir","Grassland",0.479667336394135,0.4778303,0.442034731336879,-0.00183703639413513,25,"Grassland (25)"
72165,"nesting_dir","Introduced",0.476543215478711,0.4778303,0.442034731336879,0.00128708452128895,8,"Introduced (8)"
72165,"nesting_dir","Boreal Forest",0.480385064111261,0.4778303,0.442034731336879,-0.00255476411126132,31,"Boreal Forest (31)"
