"focal_rte","spp_excl_dir","Trophic.Group","excl_dir","dir_diff"
85008,0.420422719007164,"nectarivore",0.388758781841497,0.0316639371656675
85008,0.420422719007164,"omnivore",0.396243402343431,0.0241793166637331
85008,0.420422719007164,"insct/om",0.395677314199187,0.0247454048079772
85008,0.420422719007164,"herbivore",0.390991495432356,0.0294312235748083
85010,0.403319531579655,"granivore",0.377841092212912,0.0254784393667433
85010,0.403319531579655,"herbivore",0.380020911966842,0.0232986196128127
85010,0.403319531579655,"insectivore",0.370472377656232,0.0328471539234229
85010,0.403319531579655,"omnivore",0.37632176617361,0.0269977654060446
85010,0.403319531579655,"insct/om",0.394036285276954,0.00928324630270072
85010,0.403319531579655,"nectarivore",0.37960302390336,0.0237165076762948
85011,0.403319531579655,"granivore",0.377841092212912,0.0254784393667433
85011,0.403319531579655,"herbivore",0.380020911966842,0.0232986196128127
85011,0.403319531579655,"insectivore",0.370472377656232,0.0328471539234229
85011,0.403319531579655,"omnivore",0.37632176617361,0.0269977654060446
85011,0.403319531579655,"insct/om",0.394036285276954,0.00928324630270072
85011,0.403319531579655,"nectarivore",0.37960302390336,0.0237165076762948
85012,0.412759664530713,"granivore",0.399828161962115,0.0129315025685984
85012,0.412759664530713,"insectivore",0.350985187461669,0.0617744770690435
85012,0.412759664530713,"nectarivore",0.384649490534612,0.0281101739961015
85012,0.412759664530713,"omnivore",0.3971682163118,0.0155914482189133
85012,0.412759664530713,"insct/om",0.394607054094972,0.018152610435741
85012,0.412759664530713,"herbivore",0.389841176589305,0.0229184879414077
85015,0.414980766111714,"granivore",0.402651608682879,0.0123291574288354
85015,0.414980766111714,"insectivore",0.356644101050797,0.0583366650609167
85015,0.414980766111714,"nectarivore",0.389100241120488,0.0258805249912258
85015,0.414980766111714,"omnivore",0.402104634768545,0.0128761313431691
85015,0.414980766111714,"insct/om",0.396475909367207,0.0185048567445073
85015,0.414980766111714,"herbivore",0.393586049528822,0.0213947165828915
85019,0.394563158945839,"granivore",0.37409313119781,0.0204700277480294
85019,0.394563158945839,"insectivore",0.380986733720518,0.0135764252253205
85019,0.394563158945839,"nectarivore",0.377637345245353,0.016925813700486
85019,0.394563158945839,"omnivore",0.374412506174932,0.0201506527709072
85019,0.394563158945839,"insct/om",0.388907132516314,0.00565602642952517
85019,0.394563158945839,"herbivore",0.37812731329283,0.0164358456530094
85020,0.41469398158368,"granivore",0.412111952536495,0.0025820290471853
85020,0.41469398158368,"insectivore",0.384556210926037,0.0301377706576432
85020,0.41469398158368,"nectarivore",0.401502335268223,0.0131916463154566
85020,0.41469398158368,"omnivore",0.40921179810862,0.00548218347505974
85020,0.41469398158368,"insct/om",0.403653987952867,0.0110399936308129
85020,0.41469398158368,"herbivore",0.405006349861875,0.00968763172180548
85021,0.413445851753956,"granivore",0.406458206077524,0.00698764567643245
85021,0.413445851753956,"insectivore",0.367948456498023,0.0454973952559333
85021,0.413445851753956,"nectarivore",0.392479584288902,0.0209662674650536
85021,0.413445851753956,"omnivore",0.404037950446139,0.00940790130781727
85021,0.413445851753956,"insct/om",0.401392355540454,0.0120534962135018
85021,0.413445851753956,"herbivore",0.398479034015198,0.0149668177387577
85022,0.413445851753956,"granivore",0.406458206077524,0.00698764567643245
85022,0.413445851753956,"insectivore",0.367948456498023,0.0454973952559333
85022,0.413445851753956,"nectarivore",0.392479584288902,0.0209662674650536
85022,0.413445851753956,"omnivore",0.404037950446139,0.00940790130781727
85022,0.413445851753956,"insct/om",0.401392355540454,0.0120534962135018
85022,0.413445851753956,"herbivore",0.398479034015198,0.0149668177387577
85108,0.418252778094403,"granivore",0.39430916198446,0.0239436161099426
85108,0.418252778094403,"insectivore",0.347680644455471,0.070572133638932
85108,0.418252778094403,"nectarivore",0.383313846985985,0.0349389311084179
85108,0.418252778094403,"omnivore",0.392349057214012,0.0259037208803907
85108,0.418252778094403,"insct/om",0.389496795310269,0.0287559827841343
85108,0.418252778094403,"herbivore",0.385790959206904,0.0324618188874988
85109,0.394526670742665,"granivore",0.374439218400059,0.0200874523426063
85109,0.394526670742665,"herbivore",0.377229186524707,0.0172974842179583
85109,0.394526670742665,"insectivore",0.373207583115494,0.0213190876271713
85109,0.394526670742665,"omnivore",0.37219997894427,0.0223266917983949
85109,0.394526670742665,"insct/om",0.39043981521849,0.00408685552417548
85109,0.394526670742665,"nectarivore",0.376872088762817,0.0176545819798479
85119,0.394563158945839,"granivore",0.37409313119781,0.0204700277480294
85119,0.394563158945839,"insectivore",0.380986733720518,0.0135764252253205
85119,0.394563158945839,"nectarivore",0.377637345245353,0.016925813700486
85119,0.394563158945839,"omnivore",0.374412506174932,0.0201506527709072
85119,0.394563158945839,"insct/om",0.388907132516314,0.00565602642952517
85119,0.394563158945839,"herbivore",0.37812731329283,0.0164358456530094
85121,0.413445851753956,"granivore",0.406458206077524,0.00698764567643245
85121,0.413445851753956,"insectivore",0.367948456498023,0.0454973952559333
85121,0.413445851753956,"nectarivore",0.392479584288902,0.0209662674650536
85121,0.413445851753956,"omnivore",0.404037950446139,0.00940790130781727
85121,0.413445851753956,"insct/om",0.401392355540454,0.0120534962135018
85121,0.413445851753956,"herbivore",0.398479034015198,0.0149668177387577
85123,0.41211942894401,"granivore",0.410394223793972,0.00172520515003766
85123,0.41211942894401,"insectivore",0.364372096503627,0.0477473324403829
85123,0.41211942894401,"nectarivore",0.397445330608579,0.0146740983354312
85123,0.41211942894401,"omnivore",0.408121503290185,0.00399792565382456
85123,0.41211942894401,"insct/om",0.403742521396765,0.00837690754724474
85123,0.41211942894401,"herbivore",0.401457077418398,0.0106623515256123
85153,NA,"herbivore",0.43673751522228,NA
85153,NA,"granivore",0.439505786784052,NA
85153,NA,"insectivore",0.465694306857446,NA
85153,NA,"omnivore",0.435625104091393,NA
85153,NA,"insct/om",0.429631203572064,NA
85153,NA,"nectarivore",0.436133483382973,NA
85155,0.403319531579655,"granivore",0.377841092212912,0.0254784393667433
85155,0.403319531579655,"herbivore",0.380020911966842,0.0232986196128127
85155,0.403319531579655,"insectivore",0.370472377656232,0.0328471539234229
85155,0.403319531579655,"omnivore",0.37632176617361,0.0269977654060446
85155,0.403319531579655,"insct/om",0.394036285276954,0.00928324630270072
85155,0.403319531579655,"nectarivore",0.37960302390336,0.0237165076762948
85161,0.412759664530713,"granivore",0.399828161962115,0.0129315025685984
85161,0.412759664530713,"insectivore",0.350985187461669,0.0617744770690435
85161,0.412759664530713,"nectarivore",0.384649490534612,0.0281101739961015
85161,0.412759664530713,"omnivore",0.3971682163118,0.0155914482189133
85161,0.412759664530713,"insct/om",0.394607054094972,0.018152610435741
85161,0.412759664530713,"herbivore",0.389841176589305,0.0229184879414077
85169,0.41469398158368,"granivore",0.412111952536495,0.0025820290471853
85169,0.41469398158368,"insectivore",0.384556210926037,0.0301377706576432
85169,0.41469398158368,"nectarivore",0.401502335268223,0.0131916463154566
85169,0.41469398158368,"omnivore",0.40921179810862,0.00548218347505974
85169,0.41469398158368,"insct/om",0.403653987952867,0.0110399936308129
85169,0.41469398158368,"herbivore",0.405006349861875,0.00968763172180548
87005,0.557818441463502,"granivore",0.522257947962278,0.0355604935012237
87005,0.557818441463502,"insectivore",0.53092124177509,0.0268971996884116
87005,0.557818441463502,"nectarivore",0.516713721383629,0.0411047200798726
87005,0.557818441463502,"omnivore",0.517176342335213,0.0406420991282889
87005,0.557818441463502,"insct/om",0.497277530148814,0.0605409113146881
87006,0.570512706553762,"granivore",0.530676955051598,0.039835751502164
87006,0.570512706553762,"insectivore",0.534497764122829,0.036014942430933
87006,0.570512706553762,"nectarivore",0.525882002203463,0.0446307043502989
87006,0.570512706553762,"omnivore",0.526132068586042,0.0443806379677198
87006,0.570512706553762,"insct/om",0.508379332118705,0.0621333744350573
87009,0.560821793881214,"granivore",0.528762879182152,0.0320589146990615
87009,0.560821793881214,"insectivore",0.545629570452711,0.0151922234285027
87009,0.560821793881214,"nectarivore",0.523075006406648,0.0377467874745661
87009,0.560821793881214,"omnivore",0.52345387380431,0.0373679200769036
87009,0.560821793881214,"insct/om",0.496711240144586,0.0641105537366282
87010,0.559186929090948,"granivore",0.528462262199196,0.0307246668917519
87010,0.559186929090948,"insectivore",0.535054590872998,0.0241323382179505
87010,0.559186929090948,"nectarivore",0.522754912815001,0.0364320162759469
87010,0.559186929090948,"omnivore",0.523249121083536,0.035937808007412
87010,0.559186929090948,"insct/om",0.500854013465435,0.0583329156255131
87014,0.379180781425136,"granivore",0.362110072944795,0.0170707084803406
87014,0.379180781425136,"insectivore",0.352978777916667,0.0262020035084694
87014,0.379180781425136,"omnivore",0.361896770636107,0.0172840107890294
87014,0.379180781425136,"insct/om",0.35601920805927,0.0231615733658664
87014,0.379180781425136,"nectarivore",0.360322802004395,0.0188579794207414
87015,0.37989229228647,"omnivore",0.362979701955134,0.0169125903313364
87015,0.37989229228647,"granivore",0.36361739925288,0.0162748930335898
87015,0.37989229228647,"insectivore",0.34676576039984,0.0331265318866297
87015,0.37989229228647,"nectarivore",0.361149109100744,0.0187431831857258
87015,0.37989229228647,"insct/om",0.358832219810017,0.021060072476453
88004,0.47913348349287,"granivore",0.439928471496761,0.0392050119961089
88004,0.47913348349287,"insectivore",0.520961477148182,-0.0418279936553119
88004,0.47913348349287,"nectarivore",0.450200590020051,0.0289328934728186
88004,0.47913348349287,"omnivore",0.444939934952378,0.0341935485404915
88004,0.47913348349287,"insct/om",0.438613698730384,0.0405197847624857
88005,0.470492177712081,"granivore",0.437120032449122,0.0333721452629587
88005,0.470492177712081,"insectivore",0.543370063810315,-0.0728778860982341
88005,0.470492177712081,"nectarivore",0.448666490800148,0.0218256869119329
88005,0.470492177712081,"omnivore",0.443664186930226,0.0268279907818554
88005,0.470492177712081,"insct/om",0.431310659641416,0.0391815180706648
88007,0.470773389329359,"granivore",0.437051447780983,0.0337219415483759
88007,0.470773389329359,"insectivore",0.534007767704112,-0.0632343783747528
88007,0.470773389329359,"nectarivore",0.448352043686029,0.0224213456433304
88007,0.470773389329359,"omnivore",0.44318090634614,0.027592482983219
88007,0.470773389329359,"insct/om",0.430782966637251,0.0399904226921083
88014,0.467290057524928,"granivore",0.43348223127296,0.0338078262519676
88014,0.467290057524928,"insectivore",0.424021141732409,0.0432689157925191
88014,0.467290057524928,"nectarivore",0.432267496916522,0.0350225606084059
88014,0.467290057524928,"omnivore",0.429012732086964,0.0382773254379644
88014,0.467290057524928,"insct/om",0.423889664615149,0.0434003929097793
88021,0.524187567304256,"granivore",0.473558761679309,0.0506288056249469
88021,0.524187567304256,"insectivore",0.478162149630495,0.0460254176737613
88021,0.524187567304256,"omnivore",0.473789754831884,0.0503978124723723
88021,0.524187567304256,"nectarivore",0.468100141045562,0.0560874262586945
88021,0.524187567304256,"insct/om",0.453776670428619,0.0704108968756373
88023,0.524187567304256,"granivore",0.473558761679309,0.0506288056249469
88023,0.524187567304256,"insectivore",0.478162149630495,0.0460254176737613
88023,0.524187567304256,"omnivore",0.473789754831884,0.0503978124723723
88023,0.524187567304256,"nectarivore",0.468100141045562,0.0560874262586945
88023,0.524187567304256,"insct/om",0.453776670428619,0.0704108968756373
88028,0.524187567304256,"granivore",0.473558761679309,0.0506288056249469
88028,0.524187567304256,"insectivore",0.478162149630495,0.0460254176737613
88028,0.524187567304256,"omnivore",0.473789754831884,0.0503978124723723
88028,0.524187567304256,"nectarivore",0.468100141045562,0.0560874262586945
88028,0.524187567304256,"insct/om",0.453776670428619,0.0704108968756373
88029,0.556058232116947,"granivore",0.505332935445936,0.0507252966710114
88029,0.556058232116947,"insectivore",0.545649638503089,0.0104085936138583
88029,0.556058232116947,"nectarivore",0.504104996692676,0.0519532354242711
88029,0.556058232116947,"omnivore",0.510475707790926,0.0455825243260206
88029,0.556058232116947,"insct/om",0.483934140711421,0.0721240914055262
88030,0.556058232116947,"granivore",0.505332935445936,0.0507252966710114
88030,0.556058232116947,"insectivore",0.545649638503089,0.0104085936138583
88030,0.556058232116947,"nectarivore",0.504104996692676,0.0519532354242711
88030,0.556058232116947,"omnivore",0.510475707790926,0.0455825243260206
88030,0.556058232116947,"insct/om",0.483934140711421,0.0721240914055262
88037,0.535496186857408,"granivore",0.484992524457258,0.0505036624001502
88037,0.535496186857408,"insectivore",0.516117615876774,0.0193785709806338
88037,0.535496186857408,"omnivore",0.4859334873405,0.0495626995169077
88037,0.535496186857408,"nectarivore",0.481948214826798,0.0535479720306096
88037,0.535496186857408,"insct/om",0.467807808244753,0.0676883786126548
88040,0.529840082820151,"granivore",0.479614061382541,0.0502260214376105
88040,0.529840082820151,"insectivore",0.504757683835056,0.0250823989850949
88040,0.529840082820151,"omnivore",0.479244798286483,0.0505952845336678
88040,0.529840082820151,"nectarivore",0.475286217373184,0.0545538654469668
88040,0.529840082820151,"insct/om",0.460281632536485,0.0695584502836664
88041,0.524187567304256,"granivore",0.473558761679309,0.0506288056249469
88041,0.524187567304256,"insectivore",0.478162149630495,0.0460254176737613
88041,0.524187567304256,"omnivore",0.473789754831884,0.0503978124723723
88041,0.524187567304256,"nectarivore",0.468100141045562,0.0560874262586945
88041,0.524187567304256,"insct/om",0.453776670428619,0.0704108968756373
88043,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
88043,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
88043,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
88043,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
88043,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
88044,0.532862329156592,"granivore",0.498383854013564,0.0344784751430278
88044,0.532862329156592,"insectivore",0.608822263854131,-0.0759599346975391
88044,0.532862329156592,"omnivore",0.499375511600105,0.0334868175564867
88044,0.532862329156592,"insct/om",0.455510302491492,0.0773520266651001
88044,0.532862329156592,"nectarivore",0.499105806029344,0.0337565231272476
