"focal_rte","scale","Trophic.Group","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","trophic_plot"
60010,"trophic_dir","nectarivore",0.428555305009927,0.429341,0.43304558786456,0.000785694990073083,6,"Nectarivore (6)"
60010,"trophic_dir","omnivore",0.428515509721907,0.429341,0.43304558786456,0.000825490278092755,22,"Omnivore (22)"
60010,"trophic_dir","insect/omnivore",0.431759358639665,0.429341,0.43304558786456,-0.002418358639665,55,"Insect/Omnivore (55)"
60010,"trophic_dir","herbivore",0.429395778939114,0.429341,0.43304558786456,-5.47789391138753e-05,8,"Herbivore (8)"
60010,"trophic_dir_local","omnivore",0.436499549927498,0.429341,0.43304558786456,-0.00345396206293797,22,"Omnivore (22)"
60010,"trophic_dir_local","granivore",0.411106073757628,0.429341,0.43304558786456,0.0219395141069317,23,"Granivore (23)"
60010,"trophic_dir_local","insectivore",0.450531889031191,0.429341,0.43304558786456,-0.0174863011666306,162,"Insectivore (162)"
60010,"trophic_dir_local","nectarivore",0.431247841565957,0.429341,0.43304558786456,0.00179774629860313,6,"Nectarivore (6)"
60010,"trophic_dir_local","insect/omnivore",0.434827606686862,0.429341,0.43304558786456,-0.00178201882230178,55,"Insect/Omnivore (55)"
60013,"trophic_dir","granivore",0.433923184844908,0.4439579,0.367106865902341,0.0100347151550925,23,"Granivore (23)"
60013,"trophic_dir","insectivore",0.437654927686393,0.4439579,0.367106865902341,0.00630297231360682,162,"Insectivore (162)"
60013,"trophic_dir","nectarivore",0.443216633930683,0.4439579,0.367106865902341,0.000741266069317292,6,"Nectarivore (6)"
60013,"trophic_dir","omnivore",0.451414782388936,0.4439579,0.367106865902341,-0.00745688238893605,22,"Omnivore (22)"
60013,"trophic_dir","insect/omnivore",0.44480307221921,0.4439579,0.367106865902341,-0.000845172219209767,55,"Insect/Omnivore (55)"
60013,"trophic_dir","herbivore",0.44399410061718,0.4439579,0.367106865902341,-3.62006171797935e-05,8,"Herbivore (8)"
60013,"trophic_dir_local","granivore",0.374149758188283,0.4439579,0.367106865902341,-0.00704289228594218,23,"Granivore (23)"
60013,"trophic_dir_local","insectivore",0.351014788647076,0.4439579,0.367106865902341,0.0160920772552651,162,"Insectivore (162)"
60013,"trophic_dir_local","nectarivore",0.367012300535058,0.4439579,0.367106865902341,9.45653672826396e-05,6,"Nectarivore (6)"
60013,"trophic_dir_local","omnivore",0.373683109138612,0.4439579,0.367106865902341,-0.0065762432362711,22,"Omnivore (22)"
60013,"trophic_dir_local","insect/omnivore",0.364360922353379,0.4439579,0.367106865902341,0.00274594354896174,55,"Insect/Omnivore (55)"
60019,"trophic_dir","granivore",0.438069292562399,0.4476223,0.377358984787141,0.00955300743760129,23,"Granivore (23)"
60019,"trophic_dir","insectivore",0.441189248700993,0.4476223,0.377358984787141,0.00643305129900745,162,"Insectivore (162)"
60019,"trophic_dir","nectarivore",0.447099189259175,0.4476223,0.377358984787141,0.000523110740824784,6,"Nectarivore (6)"
60019,"trophic_dir","omnivore",0.454071145584812,0.4476223,0.377358984787141,-0.00644884558481168,22,"Omnivore (22)"
60019,"trophic_dir","insect/omnivore",0.448860268452364,0.4476223,0.377358984787141,-0.00123796845236451,55,"Insect/Omnivore (55)"
60019,"trophic_dir","herbivore",0.447658736717522,0.4476223,0.377358984787141,-3.64367175216818e-05,8,"Herbivore (8)"
60019,"trophic_dir_local","granivore",0.376304807848139,0.4476223,0.377358984787141,0.00105417693900239,23,"Granivore (23)"
60019,"trophic_dir_local","insectivore",0.376131768197556,0.4476223,0.377358984787141,0.00122721658958547,162,"Insectivore (162)"
60019,"trophic_dir_local","nectarivore",0.376226714453903,0.4476223,0.377358984787141,0.00113227033323771,6,"Nectarivore (6)"
60019,"trophic_dir_local","omnivore",0.387953957964099,0.4476223,0.377358984787141,-0.0105949731769582,22,"Omnivore (22)"
60019,"trophic_dir_local","insect/omnivore",0.368785432335804,0.4476223,0.377358984787141,0.00857355245133662,55,"Insect/Omnivore (55)"
60020,"trophic_dir","granivore",0.425202826499843,0.4314587,0.383533865953396,0.00625587350015716,23,"Granivore (23)"
60020,"trophic_dir","insectivore",0.416324071132852,0.4314587,0.383533865953396,0.0151346288671477,162,"Insectivore (162)"
60020,"trophic_dir","nectarivore",0.431317300895039,0.4314587,0.383533865953396,0.000141399104960804,6,"Nectarivore (6)"
60020,"trophic_dir","omnivore",0.438863553829133,0.4314587,0.383533865953396,-0.00740485382913297,22,"Omnivore (22)"
60020,"trophic_dir","insect/omnivore",0.434259393242763,0.4314587,0.383533865953396,-0.00280069324276294,55,"Insect/Omnivore (55)"
60020,"trophic_dir","herbivore",0.431491476443541,0.4314587,0.383533865953396,-3.27764435406608e-05,8,"Herbivore (8)"
60020,"trophic_dir_local","granivore",0.388820019591846,0.4314587,0.383533865953396,-0.00528615363845014,23,"Granivore (23)"
60020,"trophic_dir_local","insectivore",0.396043972418356,0.4314587,0.383533865953396,-0.0125101064649601,162,"Insectivore (162)"
60020,"trophic_dir_local","nectarivore",0.381380658119779,0.4314587,0.383533865953396,0.00215320783361672,6,"Nectarivore (6)"
60020,"trophic_dir_local","omnivore",0.38236986405848,0.4314587,0.383533865953396,0.00116400189491578,22,"Omnivore (22)"
60020,"trophic_dir_local","insect/omnivore",0.37794700018696,0.4314587,0.383533865953396,0.00558686576643569,55,"Insect/Omnivore (55)"
60114,"trophic_dir","granivore",0.429564213496025,0.4373561,0.371683976020131,0.00779188650397505,23,"Granivore (23)"
60114,"trophic_dir","insectivore",0.425058472498437,0.4373561,0.371683976020131,0.0122976275015632,162,"Insectivore (162)"
60114,"trophic_dir","nectarivore",0.437044465299488,0.4373561,0.371683976020131,0.000311634700512431,6,"Nectarivore (6)"
60114,"trophic_dir","omnivore",0.444006293559723,0.4373561,0.371683976020131,-0.00665019355972307,22,"Omnivore (22)"
60114,"trophic_dir","insect/omnivore",0.439173636105501,0.4373561,0.371683976020131,-0.00181753610550134,55,"Insect/Omnivore (55)"
60114,"trophic_dir","herbivore",0.43738798378943,0.4373561,0.371683976020131,-3.18837894296986e-05,8,"Herbivore (8)"
60114,"trophic_dir_local","granivore",0.374675452120257,0.4373561,0.371683976020131,-0.00299147610012612,23,"Granivore (23)"
60114,"trophic_dir_local","insectivore",0.364910790379517,0.4373561,0.371683976020131,0.00677318564061358,162,"Insectivore (162)"
60114,"trophic_dir_local","nectarivore",0.371651882152586,0.4373561,0.371683976020131,3.20938675446025e-05,6,"Nectarivore (6)"
60114,"trophic_dir_local","omnivore",0.379891191166317,0.4373561,0.371683976020131,-0.00820721514618578,22,"Omnivore (22)"
60114,"trophic_dir_local","insect/omnivore",0.370148943514739,0.4373561,0.371683976020131,0.00153503250539178,55,"Insect/Omnivore (55)"
61030,"trophic_dir","omnivore",0.475464968537885,0.4784498,0.432858706162933,0.00298483146211526,22,"Omnivore (22)"
61030,"trophic_dir","granivore",0.473104949442796,0.4784498,0.432858706162933,0.00534485055720368,23,"Granivore (23)"
61030,"trophic_dir","insectivore",0.486999501923463,0.4784498,0.432858706162933,-0.0085497019234626,162,"Insectivore (162)"
61030,"trophic_dir","insect/omnivore",0.482476415323221,0.4784498,0.432858706162933,-0.00402661532322063,55,"Insect/Omnivore (55)"
61030,"trophic_dir","nectarivore",0.477997830122861,0.4784498,0.432858706162933,0.000451969877138858,6,"Nectarivore (6)"
61030,"trophic_dir","herbivore",0.478476758500968,0.4784498,0.432858706162933,-2.69585009682882e-05,8,"Herbivore (8)"
61030,"trophic_dir_local","omnivore",0.429496873758807,0.4784498,0.432858706162933,0.00336183240412596,22,"Omnivore (22)"
61030,"trophic_dir_local","granivore",0.435157695415317,0.4784498,0.432858706162933,-0.0022989892523837,23,"Granivore (23)"
61030,"trophic_dir_local","insectivore",0.473605260581147,0.4784498,0.432858706162933,-0.0407465544182138,162,"Insectivore (162)"
61030,"trophic_dir_local","nectarivore",0.433577459431156,0.4784498,0.432858706162933,-0.000718753268223016,6,"Nectarivore (6)"
61030,"trophic_dir_local","insect/omnivore",0.418692808120894,0.4784498,0.432858706162933,0.0141658980420388,55,"Insect/Omnivore (55)"
61034,"trophic_dir","omnivore",0.48094312703748,0.4826861,0.394946183777002,0.00174297296251963,22,"Omnivore (22)"
61034,"trophic_dir","granivore",0.478484353378563,0.4826861,0.394946183777002,0.00420174662143696,23,"Granivore (23)"
61034,"trophic_dir","insectivore",0.479181962388395,0.4826861,0.394946183777002,0.00350413761160456,162,"Insectivore (162)"
61034,"trophic_dir","nectarivore",0.481934216280651,0.4826861,0.394946183777002,0.000751883719348811,6,"Nectarivore (6)"
61034,"trophic_dir","insect/omnivore",0.490001826119751,0.4826861,0.394946183777002,-0.00731572611975118,55,"Insect/Omnivore (55)"
61034,"trophic_dir","herbivore",0.482714535342373,0.4826861,0.394946183777002,-2.84353423734007e-05,8,"Herbivore (8)"
61034,"trophic_dir_local","omnivore",0.399036229075063,0.4826861,0.394946183777002,-0.00409004529806073,22,"Omnivore (22)"
61034,"trophic_dir_local","granivore",0.391101472068545,0.4826861,0.394946183777002,0.00384471170845735,23,"Granivore (23)"
61034,"trophic_dir_local","insectivore",0.399223185492682,0.4826861,0.394946183777002,-0.00427700171568035,162,"Insectivore (162)"
61034,"trophic_dir_local","insect/omnivore",0.390917926768107,0.4826861,0.394946183777002,0.00402825700889542,55,"Insect/Omnivore (55)"
61034,"trophic_dir_local","nectarivore",0.394725790486595,0.4826861,0.394946183777002,0.000220393290407406,6,"Nectarivore (6)"
61038,"trophic_dir","omnivore",0.475877231902137,0.478816,0.432858706162933,0.00293876809786253,22,"Omnivore (22)"
61038,"trophic_dir","granivore",0.475137549354763,0.478816,0.432858706162933,0.00367845064523714,23,"Granivore (23)"
61038,"trophic_dir","insectivore",0.48541689882274,0.478816,0.432858706162933,-0.0066008988227399,162,"Insectivore (162)"
61038,"trophic_dir","nectarivore",0.478512579203679,0.478816,0.432858706162933,0.000303420796321063,6,"Nectarivore (6)"
61038,"trophic_dir","insect/omnivore",0.481678387462005,0.478816,0.432858706162933,-0.00286238746200523,55,"Insect/Omnivore (55)"
61038,"trophic_dir","herbivore",0.478842015582112,0.478816,0.432858706162933,-2.60155821116825e-05,8,"Herbivore (8)"
61038,"trophic_dir_local","omnivore",0.429496873758807,0.478816,0.432858706162933,0.00336183240412596,22,"Omnivore (22)"
61038,"trophic_dir_local","granivore",0.435157695415317,0.478816,0.432858706162933,-0.0022989892523837,23,"Granivore (23)"
61038,"trophic_dir_local","insectivore",0.473605260581147,0.478816,0.432858706162933,-0.0407465544182138,162,"Insectivore (162)"
61038,"trophic_dir_local","nectarivore",0.433577459431156,0.478816,0.432858706162933,-0.000718753268223016,6,"Nectarivore (6)"
61038,"trophic_dir_local","insect/omnivore",0.418692808120894,0.478816,0.432858706162933,0.0141658980420388,55,"Insect/Omnivore (55)"
61045,"trophic_dir","omnivore",0.477349526208878,0.4803827,0.442419051178335,0.00303317379112222,22,"Omnivore (22)"
61045,"trophic_dir","granivore",0.47329810946311,0.4803827,0.442419051178335,0.00708459053689003,23,"Granivore (23)"
61045,"trophic_dir","insectivore",0.522998314830538,0.4803827,0.442419051178335,-0.0426156148305382,162,"Insectivore (162)"
61045,"trophic_dir","nectarivore",0.480509773044595,0.4803827,0.442419051178335,-0.000127073044595027,6,"Nectarivore (6)"
61045,"trophic_dir","insect/omnivore",0.471441469280908,0.4803827,0.442419051178335,0.00894123071909181,55,"Insect/Omnivore (55)"
61045,"trophic_dir","herbivore",0.480425809089521,0.4803827,0.442419051178335,-4.31090895211539e-05,8,"Herbivore (8)"
61045,"trophic_dir_local","omnivore",0.445946425195333,0.4803827,0.442419051178335,-0.0035273740169981,22,"Omnivore (22)"
61045,"trophic_dir_local","granivore",0.43022184578648,0.4803827,0.442419051178335,0.0121972053918548,23,"Granivore (23)"
61045,"trophic_dir_local","insectivore",0.472796960338597,0.4803827,0.442419051178335,-0.0303779091602619,162,"Insectivore (162)"
61045,"trophic_dir_local","nectarivore",0.443618725805346,0.4803827,0.442419051178335,-0.00119967462701093,6,"Nectarivore (6)"
61045,"trophic_dir_local","insect/omnivore",0.434006731899005,0.4803827,0.442419051178335,0.00841231927932967,55,"Insect/Omnivore (55)"
61047,"trophic_dir","omnivore",0.344174285758577,0.3424808,0.462892497368795,-0.00169348575857731,22,"Omnivore (22)"
61047,"trophic_dir","granivore",0.34428552702892,0.3424808,0.462892497368795,-0.00180472702892009,23,"Granivore (23)"
61047,"trophic_dir","insectivore",0.339754695062809,0.3424808,0.462892497368795,0.00272610493719111,162,"Insectivore (162)"
61047,"trophic_dir","nectarivore",0.342381831889519,0.3424808,0.462892497368795,9.89681104812679e-05,6,"Nectarivore (6)"
61047,"trophic_dir","insect/omnivore",0.339155605832499,0.3424808,0.462892497368795,0.00332519416750099,55,"Insect/Omnivore (55)"
61047,"trophic_dir_local","omnivore",0.447033855574991,0.3424808,0.462892497368795,0.0158586417938042,22,"Omnivore (22)"
61047,"trophic_dir_local","granivore",0.471286265144974,0.3424808,0.462892497368795,-0.00839376777617895,23,"Granivore (23)"
61047,"trophic_dir_local","insectivore",0.482346416568645,0.3424808,0.462892497368795,-0.0194539191998498,162,"Insectivore (162)"
61047,"trophic_dir_local","nectarivore",0.463176673630584,0.3424808,0.462892497368795,-0.000284176261788727,6,"Nectarivore (6)"
61047,"trophic_dir_local","insect/omnivore",0.46102741800614,0.3424808,0.462892497368795,0.00186507936265512,55,"Insect/Omnivore (55)"
61052,"trophic_dir","omnivore",0.339411900286612,0.3390063,0.410439253631134,-0.000405600286612073,22,"Omnivore (22)"
61052,"trophic_dir","granivore",0.339982758003105,0.3390063,0.410439253631134,-0.000976458003104641,23,"Granivore (23)"
61052,"trophic_dir","insectivore",0.345925637395997,0.3390063,0.410439253631134,-0.00691933739599704,162,"Insectivore (162)"
61052,"trophic_dir","nectarivore",0.339020682340396,0.3390063,0.410439253631134,-1.43823403962462e-05,6,"Nectarivore (6)"
61052,"trophic_dir","insect/omnivore",0.331426467173726,0.3390063,0.410439253631134,0.00757983282627434,55,"Insect/Omnivore (55)"
61052,"trophic_dir","herbivore",0.338933799547936,0.3390063,0.410439253631134,7.25004520644168e-05,8,"Herbivore (8)"
61052,"trophic_dir_local","omnivore",0.404730263496919,0.3390063,0.410439253631134,0.00570899013421522,22,"Omnivore (22)"
61052,"trophic_dir_local","granivore",0.407912111176257,0.3390063,0.410439253631134,0.00252714245487673,23,"Granivore (23)"
61052,"trophic_dir_local","insectivore",0.441504769459012,0.3390063,0.410439253631134,-0.0310655158278776,162,"Insectivore (162)"
61052,"trophic_dir_local","nectarivore",0.410255852645647,0.3390063,0.410439253631134,0.000183400985487192,6,"Nectarivore (6)"
61052,"trophic_dir_local","insect/omnivore",0.402744218782819,0.3390063,0.410439253631134,0.00769503484831452,55,"Insect/Omnivore (55)"
61053,"trophic_dir","omnivore",0.337302002365678,0.3371791,0.433686386809309,-0.00012290236567819,22,"Omnivore (22)"
61053,"trophic_dir","granivore",0.337982731915273,0.3371791,0.433686386809309,-0.000803631915272884,23,"Granivore (23)"
61053,"trophic_dir","insectivore",0.347062777436595,0.3371791,0.433686386809309,-0.00988367743659535,162,"Insectivore (162)"
61053,"trophic_dir","nectarivore",0.337147508875685,0.3371791,0.433686386809309,3.15911243153333e-05,6,"Nectarivore (6)"
61053,"trophic_dir","insect/omnivore",0.328512583750179,0.3371791,0.433686386809309,0.00866651624982118,55,"Insect/Omnivore (55)"
61053,"trophic_dir","herbivore",0.337111140925052,0.3371791,0.433686386809309,6.79590749482761e-05,8,"Herbivore (8)"
61053,"trophic_dir_local","omnivore",0.431844334244855,0.3371791,0.433686386809309,0.00184205256445419,22,"Omnivore (22)"
61053,"trophic_dir_local","granivore",0.436626807908659,0.3371791,0.433686386809309,-0.00294042109934983,23,"Granivore (23)"
61053,"trophic_dir_local","insectivore",0.447395224552374,0.3371791,0.433686386809309,-0.013708837743065,162,"Insectivore (162)"
61053,"trophic_dir_local","nectarivore",0.435127974507471,0.3371791,0.433686386809309,-0.00144158769816194,6,"Nectarivore (6)"
61053,"trophic_dir_local","insect/omnivore",0.425883911967476,0.3371791,0.433686386809309,0.00780247484183333,55,"Insect/Omnivore (55)"
61056,"trophic_dir","omnivore",0.489290304267553,0.4877378,0.414493326965688,-0.00155250426755271,22,"Omnivore (22)"
61056,"trophic_dir","granivore",0.476347866269458,0.4877378,0.414493326965688,0.0113899337305418,23,"Granivore (23)"
61056,"trophic_dir","insectivore",0.518036592824134,0.4877378,0.414493326965688,-0.0302987928241344,162,"Insectivore (162)"
61056,"trophic_dir","nectarivore",0.489358554757855,0.4877378,0.414493326965688,-0.00162075475785473,6,"Nectarivore (6)"
61056,"trophic_dir","insect/omnivore",0.481416014739118,0.4877378,0.414493326965688,0.00632178526088162,55,"Insect/Omnivore (55)"
61056,"trophic_dir","herbivore",0.487783660853648,0.4877378,0.414493326965688,-4.58608536483274e-05,8,"Herbivore (8)"
61056,"trophic_dir_local","omnivore",0.410789997816614,0.4877378,0.414493326965688,0.0037033291490739,22,"Omnivore (22)"
61056,"trophic_dir_local","granivore",0.401320479799913,0.4877378,0.414493326965688,0.0131728471657753,23,"Granivore (23)"
61056,"trophic_dir_local","insectivore",0.481936347673387,0.4877378,0.414493326965688,-0.0674430207076993,162,"Insectivore (162)"
61056,"trophic_dir_local","nectarivore",0.415079284496769,0.4877378,0.414493326965688,-0.000585957531080927,6,"Nectarivore (6)"
61056,"trophic_dir_local","insect/omnivore",0.406307196244818,0.4877378,0.414493326965688,0.00818613072087027,55,"Insect/Omnivore (55)"
61057,"trophic_dir","omnivore",0.490946527313913,0.4913384,0.432251125850031,0.000391872686086925,22,"Omnivore (22)"
