"focal_rte","nesting_group","excl_dir","dir_core","dir_diff"
72054,"Woodland",0.54239825088513,0.5093411,-0.0330571508851302
72054,"Deciduous forest",0.542079481798571,0.5093411,-0.032738381798571
72054,"Urban",0.494460392223738,0.5093411,0.0148807077762615
72054,"Grassland",0.503280599616488,0.5093411,0.00606050038351247
72054,"Coniferous forest",0.51062566451503,0.5093411,-0.00128456451502967
72056,"Woodland",0.551013320359292,0.5089745,-0.0420388203592915
72056,"Deciduous forest",0.546035123754382,0.5089745,-0.0370606237543822
72056,"Urban",0.491835011384343,0.5089745,0.0171394886156566
72056,"Grassland",0.502126623741392,0.5089745,0.00684787625860783
72056,"Coniferous forest",0.510918785909788,0.5089745,-0.00194428590978801
72060,"Woodland",0.508998340297203,0.4816019,-0.0273964402972035
72060,"Deciduous forest",0.507454234218046,0.4816019,-0.0258523342180459
72060,"Urban",0.470242192240757,0.4816019,0.0113597077592429
72060,"Grassland",0.473626223011952,0.4816019,0.0079756769880478
72060,"Coniferous forest",0.485462566529361,0.4816019,-0.00386066652936123
72061,"Woodland",0.548212373392252,0.515635,-0.0325773733922524
72061,"Deciduous forest",0.543840086324714,0.515635,-0.0282050863247144
72061,"Urban",0.499777152020386,0.515635,0.015857847979614
72061,"Coniferous forest",0.517096052164351,0.515635,-0.00146105216435122
72061,"Grassland",0.509799988620607,0.515635,0.00583501137939291
72062,"Woodland",0.54372388135523,0.50936,-0.0343638813552302
72062,"Deciduous forest",0.540765695885192,0.50936,-0.0314056958851918
72062,"Urban",0.494020044404917,0.50936,0.0153399555950827
72062,"Grassland",0.503135041296099,0.50936,0.0062249587039015
72062,"Coniferous forest",0.510803275579467,0.50936,-0.001443275579467
72063,"Woodland",0.537921493783582,0.5057024,-0.0322190937835816
72063,"Grassland",0.497826530338303,0.5057024,0.00787586966169684
72063,"Deciduous forest",0.532469633965637,0.5057024,-0.0267672339656371
72063,"Urban",0.491625225044939,0.5057024,0.014077174955061
72063,"Coniferous forest",0.507912197878214,0.5057024,-0.0022097978782144
72064,"Woodland",0.533141833507495,0.5040441,-0.0290977335074952
72064,"Deciduous forest",0.528500711769394,0.5040441,-0.024456611769394
72064,"Urban",0.489992907121488,0.5040441,0.0140511928785117
72064,"Coniferous forest",0.505470260562106,0.5040441,-0.00142616056210598
72064,"Grassland",0.501405224706602,0.5040441,0.00263887529339768
72071,"Woodland",0.513832941168399,0.4852909,-0.0285420411683987
72071,"Grassland",0.479870632941097,0.4852909,0.00542026705890281
72071,"Deciduous forest",0.511664259296345,0.4852909,-0.0263733592963454
72071,"Urban",0.474301276281765,0.4852909,0.0109896237182354
72071,"Coniferous forest",0.487861896165644,0.4852909,-0.00257099616564443
72072,"Woodland",0.495770909123604,0.4726268,-0.0231441091236045
72072,"Grassland",0.472413403370158,0.4726268,0.000213396629841711
72072,"Deciduous forest",0.499828842202976,0.4726268,-0.0272020422029763
72072,"Urban",0.46513182536552,0.4726268,0.00749497463448046
72072,"Coniferous forest",0.474406785447641,0.4726268,-0.00177998544764058
72076,"Woodland",0.495244208442644,0.4742331,-0.0210111084426435
72076,"Grassland",0.472564627242742,0.4742331,0.00166847275725784
72076,"Deciduous forest",0.502253592559759,0.4742331,-0.028020492559759
72076,"Urban",0.466837558676435,0.4742331,0.00739554132356524
72076,"Coniferous forest",0.475093307995532,0.4742331,-0.000860207995532103
72083,"Grassland",0.481397187518034,0.4823458,0.000948612481966205
72083,"Urban",0.475905818898177,0.4823458,0.00643998110182276
72083,"Woodland",0.486006631999505,0.4823458,-0.00366083199950518
72083,"Deciduous forest",0.503644168487039,0.4823458,-0.0212983684870392
72083,"Coniferous forest",0.485001163551676,0.4823458,-0.0026553635516765
72084,"Woodland",0.532935751122417,0.5342981,0.00136234887758302
72084,"Grassland",0.519064287947375,0.5342981,0.0152338120526248
72084,"Deciduous forest",0.539084886193266,0.5342981,-0.00478678619326556
72084,"Urban",0.534899343249625,0.5342981,-0.000601243249625405
72084,"Coniferous forest",0.534712631379832,0.5342981,-0.000414531379832384
72086,"Woodland",0.482822419588049,0.4857119,0.00288948041195081
72086,"Deciduous forest",0.50440956968796,0.4857119,-0.0186976696879601
72086,"Urban",0.481126555617615,0.4857119,0.00458534438238545
72086,"Grassland",0.485592772466716,0.4857119,0.000119127533283525
72086,"Coniferous forest",0.488446403604808,0.4857119,-0.00273450360480815
72088,"Woodland",0.545370983272926,0.5352677,-0.0101032832729262
72088,"Deciduous forest",0.547610912628403,0.5352677,-0.0123432126284032
72088,"Urban",0.530607331327447,0.5352677,0.00466036867255315
72088,"Grassland",0.530541102446808,0.5352677,0.00472659755319171
72088,"Coniferous forest",0.535969107752607,0.5352677,-0.000701407752607408
72090,"Woodland",0.522386720899154,0.5064913,-0.0158954208991541
72090,"Deciduous forest",0.525958916388796,0.5064913,-0.019467616388796
72090,"Urban",0.499204238694669,0.5064913,0.00728706130533058
72090,"Grassland",0.498088137359272,0.5064913,0.00840316264072782
72090,"Coniferous forest",0.506762074450204,0.5064913,-0.00027077445020407
72091,"Woodland",0.512208527423372,0.4939363,-0.0182722274233723
72091,"Deciduous forest",0.512883199872854,0.4939363,-0.0189468998728543
72091,"Urban",0.487671718033521,0.4939363,0.00626458196647917
72091,"Grassland",0.490704657955394,0.4939363,0.00323164204460624
72091,"Coniferous forest",0.494276084457186,0.4939363,-0.000339784457185688
72126,"Grassland",0.468923320475073,0.4717753,0.00285197952492722
72126,"Woodland",0.491777802684362,0.4717753,-0.0200025026843622
72126,"Deciduous forest",0.497142655531211,0.4717753,-0.025367355531211
72126,"Urban",0.461456542119139,0.4717753,0.0103187578808612
72126,"Coniferous forest",0.474554772686366,0.4717753,-0.00277947268636586
72127,"Grassland",0.467504321740585,0.4709529,0.00344857825941491
72127,"Woodland",0.489805716880067,0.4709529,-0.0188528168800671
72127,"Deciduous forest",0.499605687902678,0.4709529,-0.0286527879026784
72127,"Urban",0.462221846751605,0.4709529,0.00873105324839518
72127,"Coniferous forest",0.47341075698053,0.4709529,-0.0024578569805303
72132,"Woodland",0.496768159628959,0.483095,-0.0136731596289588
72132,"Deciduous forest",0.506905461463069,0.483095,-0.0238104614630694
72132,"Urban",0.475576646377947,0.483095,0.00751835362205311
72132,"Grassland",0.48190017611344,0.483095,0.00119482388655973
72132,"Coniferous forest",0.485859277970359,0.483095,-0.00276427797035883
72155,"Woodland",0.529899923593576,0.5114705,-0.0184294235935762
72155,"Deciduous forest",0.534387830112157,0.5114705,-0.0229173301121566
72155,"Urban",0.504189884488269,0.5114705,0.00728061551173109
72155,"Grassland",0.504822809203959,0.5114705,0.00664769079604111
72155,"Coniferous forest",0.512253450510218,0.5114705,-0.000782950510217928
72165,"Woodland",0.498865190142642,0.4778303,-0.0210348901426419
72165,"Deciduous forest",0.504492762841693,0.4778303,-0.0266624628416927
72165,"Urban",0.470079884749543,0.4778303,0.00775041525045655
72165,"Coniferous forest",0.478940911566997,0.4778303,-0.0011106115669971
72165,"Grassland",0.477270401535518,0.4778303,0.000559898464481956
72182,"Woodland",0.532935751122417,0.5342981,0.00136234887758302
72182,"Grassland",0.519064287947375,0.5342981,0.0152338120526248
72182,"Deciduous forest",0.539084886193266,0.5342981,-0.00478678619326556
72182,"Urban",0.534899343249625,0.5342981,-0.000601243249625405
72182,"Coniferous forest",0.534712631379832,0.5342981,-0.000414531379832384
72192,"Woodland",0.540586743520082,0.5002238,-0.040362943520082
72192,"Deciduous forest",0.535143628535283,0.5002238,-0.0349198285352833
72192,"Urban",0.489354319639933,0.5002238,0.0108694803600671
72192,"Grassland",0.495828596885663,0.5002238,0.0043952031143365
72192,"Coniferous forest",0.501712380616404,0.5002238,-0.00148858061640411
72193,"Woodland",0.532935751122417,0.5342981,0.00136234887758302
72193,"Grassland",0.519064287947375,0.5342981,0.0152338120526248
72193,"Deciduous forest",0.539084886193266,0.5342981,-0.00478678619326556
72193,"Urban",0.534899343249625,0.5342981,-0.000601243249625405
72193,"Coniferous forest",0.534712631379832,0.5342981,-0.000414531379832384
72194,"Woodland",0.524235188756911,0.490192,-0.0340431887569112
72194,"Deciduous forest",0.52189154512057,0.490192,-0.03169954512057
72194,"Urban",0.482881045002843,0.490192,0.00731095499715739
72194,"Grassland",0.491121542957805,0.490192,-0.000929542957805451
72194,"Coniferous forest",0.491667785205511,0.490192,-0.00147578520551123
72195,"Woodland",0.532935751122417,0.5342981,0.00136234887758302
72195,"Grassland",0.519064287947375,0.5342981,0.0152338120526248
72195,"Deciduous forest",0.539084886193266,0.5342981,-0.00478678619326556
72195,"Urban",0.534899343249625,0.5342981,-0.000601243249625405
72195,"Coniferous forest",0.534712631379832,0.5342981,-0.000414531379832384
75005,"Grassland",0.355069898039517,0.3578756,0.00280570196048285
75005,"Urban",0.356831118177261,0.3578756,0.00104448182273947
75005,"Woodland",0.355668571621445,0.3578756,0.00220702837855519
75005,"Deciduous forest",0.356291879186229,0.3578756,0.00158372081377089
75005,"Coniferous forest",0.353749481849526,0.3578756,0.0041261181504742
76001,"Woodland",0.33323138070873,0.337443,0.0042116192912704
76001,"Deciduous forest",0.336847537761371,0.337443,0.000595462238628774
76001,"Urban",0.336450074965861,0.337443,0.000992925034139391
76001,"Grassland",0.336092656064244,0.337443,0.00135034393575584
76001,"Coniferous forest",0.333320045828479,0.337443,0.00412295417152087
76002,"Woodland",0.33323138070873,0.337443,0.0042116192912704
76002,"Deciduous forest",0.336847537761371,0.337443,0.000595462238628774
76002,"Urban",0.336450074965861,0.337443,0.000992925034139391
76002,"Grassland",0.336092656064244,0.337443,0.00135034393575584
76002,"Coniferous forest",0.333320045828479,0.337443,0.00412295417152087
76003,"Woodland",0.33323138070873,0.337443,0.0042116192912704
76003,"Deciduous forest",0.336847537761371,0.337443,0.000595462238628774
76003,"Urban",0.336450074965861,0.337443,0.000992925034139391
76003,"Grassland",0.336092656064244,0.337443,0.00135034393575584
76003,"Coniferous forest",0.333320045828479,0.337443,0.00412295417152087
76004,"Grassland",0.334531764620114,0.3414761,0.00694433537988559
76004,"Woodland",0.341382092519225,0.3414761,9.40074807754265e-05
76004,"Deciduous forest",0.339211270942044,0.3414761,0.00226482905795583
76004,"Urban",0.344445995252824,0.3414761,-0.00296989525282387
76004,"Coniferous forest",0.341990335012625,0.3414761,-0.000514235012624875
76005,"Grassland",0.334531764620114,0.3414761,0.00694433537988559
76005,"Woodland",0.341382092519225,0.3414761,9.40074807754265e-05
76005,"Deciduous forest",0.339211270942044,0.3414761,0.00226482905795583
76005,"Urban",0.344445995252824,0.3414761,-0.00296989525282387
76005,"Coniferous forest",0.341990335012625,0.3414761,-0.000514235012624875
76006,"Grassland",0.334531764620114,0.3414761,0.00694433537988559
76006,"Woodland",0.341382092519225,0.3414761,9.40074807754265e-05
76006,"Deciduous forest",0.339211270942044,0.3414761,0.00226482905795583
76006,"Urban",0.344445995252824,0.3414761,-0.00296989525282387
76006,"Coniferous forest",0.341990335012625,0.3414761,-0.000514235012624875
76008,"Grassland",0.334531764620114,0.3414761,0.00694433537988559
76008,"Woodland",0.341382092519225,0.3414761,9.40074807754265e-05
76008,"Deciduous forest",0.339211270942044,0.3414761,0.00226482905795583
76008,"Urban",0.344445995252824,0.3414761,-0.00296989525282387
76008,"Coniferous forest",0.341990335012625,0.3414761,-0.000514235012624875
76009,"Grassland",0.334531764620114,0.3414761,0.00694433537988559
76009,"Woodland",0.341382092519225,0.3414761,9.40074807754265e-05
76009,"Deciduous forest",0.339211270942044,0.3414761,0.00226482905795583
76009,"Urban",0.344445995252824,0.3414761,-0.00296989525282387
76009,"Coniferous forest",0.341990335012625,0.3414761,-0.000514235012624875
76010,"Woodland",0.398286119343875,0.394698,-0.00358811934387537
76010,"Deciduous forest",0.393864058998845,0.394698,0.00083394100115497
76010,"Urban",0.394125925309191,0.394698,0.000572074690808555
76010,"Coniferous forest",0.398748728980948,0.394698,-0.00405072898094794
76010,"Grassland",0.395730595673129,0.394698,-0.00103259567312852
76021,"Grassland",0.334531764620114,0.3414761,0.00694433537988559
76021,"Woodland",0.341382092519225,0.3414761,9.40074807754265e-05
76021,"Deciduous forest",0.339211270942044,0.3414761,0.00226482905795583
76021,"Urban",0.344445995252824,0.3414761,-0.00296989525282387
76021,"Coniferous forest",0.341990335012625,0.3414761,-0.000514235012624875
76022,"Woodland",0.395158919922347,0.3925958,-0.00256311992234698
76022,"Deciduous forest",0.391779183872802,0.3925958,0.000816616127198133
76022,"Urban",0.392394211100386,0.3925958,0.000201588899613914
76022,"Coniferous forest",0.396200788040531,0.3925958,-0.00360498804053144
76022,"Grassland",0.393747965384374,0.3925958,-0.00115216538437424
76039,"Woodland",0.33323138070873,0.337443,0.0042116192912704
76039,"Deciduous forest",0.336847537761371,0.337443,0.000595462238628774
76039,"Urban",0.336450074965861,0.337443,0.000992925034139391
76039,"Grassland",0.336092656064244,0.337443,0.00135034393575584
76039,"Coniferous forest",0.333320045828479,0.337443,0.00412295417152087
76060,"Woodland",0.412607033846806,0.4090085,-0.00359853384680608
76060,"Deciduous forest",0.407770365785935,0.4090085,0.00123813421406493
76060,"Urban",0.409641289955186,0.4090085,-0.000632789955186452
76060,"Coniferous forest",0.410889192270161,0.4090085,-0.00188069227016102
76060,"Grassland",0.408057619178333,0.4090085,0.000950880821667444
76127,"Woodland",0.33323138070873,0.337443,0.0042116192912704
76127,"Deciduous forest",0.336847537761371,0.337443,0.000595462238628774
76127,"Urban",0.336450074965861,0.337443,0.000992925034139391
76127,"Grassland",0.336092656064244,0.337443,0.00135034393575584
76127,"Coniferous forest",0.333320045828479,0.337443,0.00412295417152087
76237,"Woodland",0.33323138070873,0.337443,0.0042116192912704
76237,"Deciduous forest",0.336847537761371,0.337443,0.000595462238628774
76237,"Urban",0.336450074965861,0.337443,0.000992925034139391
76237,"Grassland",0.336092656064244,0.337443,0.00135034393575584
76237,"Coniferous forest",0.333320045828479,0.337443,0.00412295417152087
76306,"Woodland",0.33323138070873,0.337443,0.0042116192912704
76306,"Deciduous forest",0.336847537761371,0.337443,0.000595462238628774
76306,"Urban",0.336450074965861,0.337443,0.000992925034139391
76306,"Grassland",0.336092656064244,0.337443,0.00135034393575584
76306,"Coniferous forest",0.333320045828479,0.337443,0.00412295417152087
76309,"Woodland",0.391785500716126,0.3890574,-0.00272810071612606
76309,"Deciduous forest",0.388697575843824,0.3890574,0.000359824156176025
76309,"Urban",0.389374994541675,0.3890574,-0.00031759454167507
76309,"Coniferous forest",0.393149855247901,0.3890574,-0.00409245524790097
76309,"Grassland",0.391897661431525,0.3890574,-0.00284026143152533
79024,"Grassland",0.310234282936912,0.3020019,-0.0082323829369117
79024,"Urban",0.297441995009681,0.3020019,0.00455990499031939
79024,"Woodland",0.301058836899417,0.3020019,0.000943063100582564
79024,"Deciduous forest",0.301354862097634,0.3020019,0.000647037902365866
79024,"Coniferous forest",0.301935798072725,0.3020019,6.61019272749086e-05
79033,"Grassland",0.311436240144826,0.2998514,-0.0115848401448261
79033,"Urban",0.295893848333662,0.2998514,0.00395755166633754
79033,"Woodland",0.299156205444637,0.2998514,0.000695194555363265
79033,"Deciduous forest",0.299217170082004,0.2998514,0.000634229917995888
79033,"Coniferous forest",0.299744411083683,0.2998514,0.000106988916317163
79113,"Grassland",0.310752326053126,0.3073382,-0.00341412605312608
79113,"Urban",0.302410703083931,0.3073382,0.00492749691606892
79113,"Woodland",0.305811512200834,0.3073382,0.00152668779916554
79113,"Deciduous forest",0.30606060567972,0.3073382,0.00127759432028002
79113,"Coniferous forest",0.307299449888208,0.3073382,3.87501117921629e-05
79123,"Grassland",0.312609622511212,0.3023093,-0.0103003225112118
79123,"Urban",0.29683088064242,0.3023093,0.00547841935758003
79123,"Woodland",0.301261664228384,0.3023093,0.00104763577161632
79123,"Deciduous forest",0.301534521002672,0.3023093,0.000774778997327585
79123,"Coniferous forest",0.302243112568717,0.3023093,6.61874312832267e-05
79133,"Grassland",0.311436240144826,0.2998514,-0.0115848401448261
79133,"Urban",0.295893848333662,0.2998514,0.00395755166633754
79133,"Woodland",0.299156205444637,0.2998514,0.000695194555363265
79133,"Deciduous forest",0.299217170082004,0.2998514,0.000634229917995888
79133,"Coniferous forest",0.299744411083683,0.2998514,0.000106988916317163
80002,"Woodland",0.549093011963082,0.5510828,0.00198978803691807
80002,"Deciduous forest",0.5616970500486,0.5510828,-0.0106142500486005
80002,"Urban",0.548859932001479,0.5510828,0.00222286799852112
80002,"Grassland",0.551283269844687,0.5510828,-0.000200469844687357
80002,"Coniferous forest",0.55326181934312,0.5510828,-0.00217901934311959
80003,"Woodland",0.567792314485221,0.5665803,-0.00121201448522079
80003,"Deciduous forest",0.572393745413471,0.5665803,-0.00581344541347062
80003,"Urban",0.567611553844634,0.5665803,-0.00103125384463443
80003,"Grassland",0.562520104862674,0.5665803,0.00406019513732603
80003,"Coniferous forest",0.568908142887977,0.5665803,-0.00232784288797683
80010,"Woodland",0.549093011963082,0.5510828,0.00198978803691807
80010,"Deciduous forest",0.5616970500486,0.5510828,-0.0106142500486005
80010,"Urban",0.548859932001479,0.5510828,0.00222286799852112
80010,"Grassland",0.551283269844687,0.5510828,-0.000200469844687357
80010,"Coniferous forest",0.55326181934312,0.5510828,-0.00217901934311959
80018,"Woodland",0.551020982984936,0.560463,0.00944201701506386
80018,"Deciduous forest",0.565589691488322,0.560463,-0.00512669148832179
80018,"Urban",0.563476104475858,0.560463,-0.00301310447585779
80018,"Grassland",0.546700578895214,0.560463,0.0137624211047865
80018,"Coniferous forest",0.56046776640321,0.560463,-4.76640321045441e-06
80021,"Woodland",0.551020982984936,0.560463,0.00944201701506386
80021,"Deciduous forest",0.565589691488322,0.560463,-0.00512669148832179
80021,"Urban",0.563476104475858,0.560463,-0.00301310447585779
80021,"Grassland",0.546700578895214,0.560463,0.0137624211047865
80021,"Coniferous forest",0.56046776640321,0.560463,-4.76640321045441e-06
81003,"Woodland",0.31665637955441,0.3151291,-0.00152727955440995
81003,"Grassland",0.314831350410947,0.3151291,0.000297749589053375
81003,"Urban",0.309673981637741,0.3151291,0.00545511836225898
81003,"Deciduous forest",0.316784658032121,0.3151291,-0.00165555803212142
81003,"Coniferous forest",0.314961140660069,0.3151291,0.000167959339931023
81010,"Woodland",0.313687536661934,0.3137579,7.03633380663704e-05
81010,"Grassland",0.31414813314971,0.3137579,-0.000390233149710262
81010,"Urban",0.307708401232252,0.3137579,0.00604949876774846
81010,"Deciduous forest",0.313856975774774,0.3137579,-9.90757747735271e-05
81010,"Coniferous forest",0.313639271319257,0.3137579,0.000118628680742638
82003,"Woodland",0.547159489215606,0.578201,0.0310415107843935
82003,"Urban",0.593372208627753,0.578201,-0.015171208627753
82003,"Deciduous forest",0.584268306728378,0.578201,-0.00606730672837763
82003,"Grassland",0.570602945439694,0.578201,0.00759805456030582
82003,"Coniferous forest",0.581880558523866,0.578201,-0.00367955852386626
82004,"Woodland",0.555380333942114,0.5832154,0.0278350660578865
82004,"Urban",0.596400817039671,0.5832154,-0.0131854170396705
82004,"Deciduous forest",0.590489311015636,0.5832154,-0.00727391101563579
82004,"Grassland",0.574518392477532,0.5832154,0.0086970075224676
82004,"Coniferous forest",0.587308486616972,0.5832154,-0.00409308661697172
82006,"Woodland",0.555380333942114,0.5832154,0.0278350660578865
82006,"Urban",0.596400817039671,0.5832154,-0.0131854170396705
82006,"Deciduous forest",0.590489311015636,0.5832154,-0.00727391101563579
82006,"Grassland",0.574518392477532,0.5832154,0.0086970075224676
82006,"Coniferous forest",0.587308486616972,0.5832154,-0.00409308661697172
82009,"Woodland",0.555380333942114,0.5832154,0.0278350660578865
82009,"Urban",0.596400817039671,0.5832154,-0.0131854170396705
82009,"Deciduous forest",0.590489311015636,0.5832154,-0.00727391101563579
82009,"Grassland",0.574518392477532,0.5832154,0.0086970075224676
82009,"Coniferous forest",0.587308486616972,0.5832154,-0.00409308661697172
82010,"Woodland",0.555380333942114,0.5832154,0.0278350660578865
82010,"Urban",0.596400817039671,0.5832154,-0.0131854170396705
82010,"Deciduous forest",0.590489311015636,0.5832154,-0.00727391101563579
82010,"Grassland",0.574518392477532,0.5832154,0.0086970075224676
82010,"Coniferous forest",0.587308486616972,0.5832154,-0.00409308661697172
82013,"Woodland",0.575208881388067,0.5989582,0.0237493186119327
82013,"Deciduous forest",0.592207512671912,0.5989582,0.00675068732808781
82013,"Urban",0.614661596518774,0.5989582,-0.0157033965187743
82013,"Grassland",0.596779937241614,0.5989582,0.00217826275838573
82013,"Coniferous forest",0.599225269187406,0.5989582,-0.0002670691874056
82016,"Woodland",0.582959881728556,0.6022746,0.0193147182714439
82016,"Deciduous forest",0.597634915204856,0.6022746,0.00463968479514432
82016,"Urban",0.623457210304673,0.6022746,-0.0211826103046729
82016,"Grassland",0.601267116108658,0.6022746,0.00100748389134242
82016,"Coniferous forest",0.602730492328583,0.6022746,-0.000455892328582896
82018,"Woodland",0.58267748075514,0.6010172,0.0183397192448601
82018,"Deciduous forest",0.59781668801927,0.6010172,0.00320051198072979
82018,"Urban",0.622064773704114,0.6010172,-0.0210475737041138
82018,"Grassland",0.599755996398149,0.6010172,0.00126120360185122
82018,"Coniferous forest",0.601695611037078,0.6010172,-0.000678411037078108
82020,"Woodland",0.575991531615803,0.5985513,0.0225597683841975
82020,"Deciduous forest",0.59162669984278,0.5985513,0.00692460015722041
82020,"Urban",0.616236487437893,0.5985513,-0.0176851874378934
82020,"Grassland",0.595003931435191,0.5985513,0.00354736856480864
82020,"Coniferous forest",0.59887305292664,0.5985513,-0.000321752926639829
82022,"Woodland",0.575991531615803,0.5985513,0.0225597683841975
82022,"Deciduous forest",0.59162669984278,0.5985513,0.00692460015722041
82022,"Urban",0.616236487437893,0.5985513,-0.0176851874378934
82022,"Grassland",0.595003931435191,0.5985513,0.00354736856480864
82022,"Coniferous forest",0.59887305292664,0.5985513,-0.000321752926639829
82023,"Woodland",0.577820918731578,0.5995199,0.0216989812684217
82023,"Deciduous forest",0.593243532881777,0.5995199,0.00627636711822288
82023,"Urban",0.618814473254059,0.5995199,-0.0192945732540595
82023,"Grassland",0.595235356659434,0.5995199,0.00428454334056649
82023,"Coniferous forest",0.599851085107944,0.5995199,-0.000331185107944387
82025,"Woodland",0.563782060836766,0.591094,0.0273119391632342
82025,"Deciduous forest",0.585596974086538,0.591094,0.00549702591346202
82025,"Urban",0.61277259757454,0.591094,-0.0216785975745403
82025,"Grassland",0.586221022482238,0.591094,0.00487297751776206
82025,"Coniferous forest",0.591313901694485,0.591094,-0.00021990169448538
82026,"Woodland",0.566131932634026,0.5915474,0.0254154673659741
82026,"Deciduous forest",0.587056067552384,0.5915474,0.00449133244761624
82026,"Urban",0.611274261601792,0.5915474,-0.0197268616017924
82026,"Grassland",0.586352228203967,0.5915474,0.00519517179603246
82026,"Coniferous forest",0.591768519057961,0.5915474,-0.000221119057960739
82034,"Woodland",0.483583425610131,0.4842505,0.00066707438986896
82034,"Urban",0.501961589191258,0.4842505,-0.0177110891912579
82034,"Deciduous forest",0.491424494701075,0.4842505,-0.00717399470107455
82034,"Grassland",0.480802094641254,0.4842505,0.00344840535874552
82034,"Coniferous forest",0.485731244078917,0.4842505,-0.00148074407891741
82041,"Woodland",0.493937818128582,0.4898896,-0.00404821812858225
82041,"Deciduous forest",0.49687607507466,0.4898896,-0.00698647507465955
82041,"Urban",0.504137812139994,0.4898896,-0.0142482121399943
82041,"Grassland",0.487775442860036,0.4898896,0.00211415713996382
82041,"Coniferous forest",0.490832042942032,0.4898896,-0.000942442942032495
82042,"Woodland",0.493937818128582,0.4898896,-0.00404821812858225
82042,"Deciduous forest",0.49687607507466,0.4898896,-0.00698647507465955
82042,"Urban",0.504137812139994,0.4898896,-0.0142482121399943
82042,"Grassland",0.487775442860036,0.4898896,0.00211415713996382
82042,"Coniferous forest",0.490832042942032,0.4898896,-0.000942442942032495
82128,"Woodland",0.483583425610131,0.4842505,0.00066707438986896
82128,"Urban",0.501961589191258,0.4842505,-0.0177110891912579
82128,"Deciduous forest",0.491424494701075,0.4842505,-0.00717399470107455
82128,"Grassland",0.480802094641254,0.4842505,0.00344840535874552
82128,"Coniferous forest",0.485731244078917,0.4842505,-0.00148074407891741
82130,"Woodland",0.483583425610131,0.4842505,0.00066707438986896
82130,"Urban",0.501961589191258,0.4842505,-0.0177110891912579
82130,"Deciduous forest",0.491424494701075,0.4842505,-0.00717399470107455
82130,"Grassland",0.480802094641254,0.4842505,0.00344840535874552
82130,"Coniferous forest",0.485731244078917,0.4842505,-0.00148074407891741
82139,"Woodland",0.483583425610131,0.4842505,0.00066707438986896
82139,"Urban",0.501961589191258,0.4842505,-0.0177110891912579
82139,"Deciduous forest",0.491424494701075,0.4842505,-0.00717399470107455
82139,"Grassland",0.480802094641254,0.4842505,0.00344840535874552
82139,"Coniferous forest",0.485731244078917,0.4842505,-0.00148074407891741
85004,"Woodland",0.437441638399667,0.4351044,-0.00233723839966682
85004,"Coniferous forest",0.436624759688784,0.4351044,-0.0015203596887835
85004,"Grassland",0.433284964683925,0.4351044,0.00181943531607465
85004,"Urban",0.442990919518786,0.4351044,-0.00788651951878627
85004,"Deciduous forest",0.435537409513608,0.4351044,-0.000433009513608362
85008,"Urban",0.419501273902382,0.426876,0.00737472609761841
85008,"Woodland",0.427029642883241,0.426876,-0.000153642883241434
85008,"Coniferous forest",0.425537178025195,0.426876,0.00133882197480495
85008,"Grassland",0.427940401573623,0.426876,-0.00106440157362336
85008,"Deciduous forest",0.427012430037416,0.426876,-0.000136430037416424
85010,"Woodland",0.437441638399667,0.4351044,-0.00233723839966682
85010,"Coniferous forest",0.436624759688784,0.4351044,-0.0015203596887835
85010,"Grassland",0.433284964683925,0.4351044,0.00181943531607465
85010,"Urban",0.442990919518786,0.4351044,-0.00788651951878627
85010,"Deciduous forest",0.435537409513608,0.4351044,-0.000433009513608362
85011,"Woodland",0.437441638399667,0.4351044,-0.00233723839966682
85011,"Coniferous forest",0.436624759688784,0.4351044,-0.0015203596887835
85011,"Grassland",0.433284964683925,0.4351044,0.00181943531607465
85011,"Urban",0.442990919518786,0.4351044,-0.00788651951878627
85011,"Deciduous forest",0.435537409513608,0.4351044,-0.000433009513608362
85012,"Urban",0.41298063473814,0.4192278,0.0062471652618602
85012,"Woodland",0.426220740752719,0.4192278,-0.00699294075271906
85012,"Coniferous forest",0.424817465300145,0.4192278,-0.00558966530014515
85012,"Deciduous forest",0.419693406661085,0.4192278,-0.00046560666108475
85012,"Grassland",0.419743762082279,0.4192278,-0.000515962082278942
85015,"Urban",0.416343586995279,0.4212263,0.00488271300472143
85015,"Woodland",0.429178329538915,0.4212263,-0.00795202953891511
85015,"Coniferous forest",0.428012440934347,0.4212263,-0.00678614093434676
85015,"Deciduous forest",0.421384019761889,0.4212263,-0.000157719761888664
85015,"Grassland",0.421910089282563,0.4212263,-0.000683789282563185
85019,"Woodland",0.434233384178558,0.4340087,-0.000224684178557977
85019,"Urban",0.441150735845636,0.4340087,-0.00714203584563572
85019,"Coniferous forest",0.433875389315888,0.4340087,0.00013331068411232
85019,"Grassland",0.4335328456254,0.4340087,0.000475854374600071
85019,"Deciduous forest",0.43406450724354,0.4340087,-5.58072435395962e-05
85020,"Urban",0.420379261101189,0.423715,0.00333573889881134
85020,"Woodland",0.433037714535445,0.423715,-0.00932271453544536
85020,"Coniferous forest",0.430809858921675,0.423715,-0.00709485892167522
85020,"Deciduous forest",0.424131622579301,0.423715,-0.000416622579300585
85020,"Grassland",0.424044861980461,0.423715,-0.000329861980460699
85021,"Urban",0.419130833363543,0.422189,0.00305816663645714
85021,"Woodland",0.429422806363635,0.422189,-0.00723380636363496
85021,"Coniferous forest",0.427909011893769,0.422189,-0.00572001189376875
85021,"Deciduous forest",0.422659438729644,0.422189,-0.000470438729643585
