"scale","focal_rte","max_lc_class","max_lc","trend_tmax","trend_tmin","dir_all","dir_core"
19,63107,"Forest",-0.111444338406553,0.0333417825089851,0.0360550253103781,0.517677072512082,0.523579498049218
19,63119,"Forest",-0.114248858671423,0.0330461104576089,0.0615310641575366,0.548920745317741,0.552579166621522
19,63205,"Forest",-0.111444338406553,0.0333417825089851,0.0360550253103781,0.517677072512082,0.523579498049218
19,63224,"Forest",-0.111444338406553,0.0333417825089851,0.0360550253103781,0.517677072512082,0.523579498049218
19,63225,"Forest",-0.0722754931337435,0.0252377809166253,0.0683958160744802,0.529065839765822,0.517709536592916
19,64001,"Urban",0.0261910554278562,0.0582225523687183,0.059661650341887,0.3131334880725,0.321129141648156
19,64007,"Grasslands",-0.024273999646749,0.0516786318059201,0.0575579268557009,0.316691343097979,0.323267872301939
19,64009,"Grasslands",-0.024273999646749,0.0516786318059201,0.0575579268557009,0.316691343097979,0.323267872301939
19,64011,"Grasslands",-0.027615342689882,0.0475587016310542,0.052178992346389,0.315798961107964,0.322472470961774
19,64028,"Grasslands",-0.027615342689882,0.0475587016310542,0.052178992346389,0.315798961107964,0.322472470961774
19,64038,"Grasslands",-0.0265490951655892,0.0517253275800616,0.053108469392663,0.311341753683722,0.315917496577538
19,64039,"Grasslands",-0.0272125381319674,0.0501009802163027,0.0525505892655676,0.311355836803674,0.315260261216094
19,64041,"Grasslands",-0.0275838183834407,0.0505189063547269,0.055316111384958,0.316212707287864,0.320883627596131
19,64042,"Grasslands",-0.027615342689882,0.0475587016310542,0.052178992346389,0.315798961107964,0.322472470961774
19,64044,"Grasslands",-0.0256010141143856,0.0466412726063627,0.0508791831434836,0.312834519072289,0.318555680268696
19,64103,"Urban",0.0269094631739635,0.0485447023833864,0.0525540266717889,0.31222286254084,0.319392458973492
19,65009,"Forest",-0.0745136722151586,0.0834591645942565,0.0601650282021173,0.342898259319197,0.342111953002946
19,65011,"Forest",-0.0745136722151586,0.0834591645942565,0.0601650282021173,0.342898259319197,0.342111953002946
19,65018,"Forest",-0.0647102796848164,0.0779608529776334,0.046125682785952,0.350918903440262,0.348792244807352
19,66003,"Agricultural",-0.116417243600737,0.0458127922778873,0.0411873998222161,0.508154070552649,0.512539572977138
19,66005,"Agricultural",-0.122024232888918,0.0469052454140024,0.0411434409280309,0.513342216087027,0.51115180271074
19,66011,"Agricultural",-0.0899552673766668,0.0719876001095079,0.075408472450347,0.333404803811105,0.334473081632644
19,66015,"Agricultural",-0.0864026653638592,0.0700432543218712,0.0720880946979202,0.33167240354412,0.334467492262953
19,66021,"Agricultural",-0.0899552673766668,0.0719876001095079,0.075408472450347,0.333404803811105,0.334473081632644
19,66025,"Agricultural",-0.111940477361299,0.047114568990641,0.044214536729763,0.512977864947716,0.507781448067749
19,66039,"Agricultural",-0.0899552673766668,0.0719876001095079,0.075408472450347,0.333404803811105,0.334473081632644
19,66042,"Agricultural",-0.0892852778070118,0.0503815298191386,0.0420430551645053,0.495547672748069,0.49944220110776
19,66049,"Urban",0.0529914637378263,0.0242929068782486,0.0601436118756871,0.493323808993958,0.504173276958628
19,66064,"Agricultural",-0.0892852778070118,0.0503815298191386,0.0420430551645053,0.495547672748069,0.49944220110776
19,66067,"Agricultural",-0.0892852778070118,0.0503815298191386,0.0420430551645053,0.495547672748069,0.49944220110776
19,66073,"Agricultural",-0.0482822986871383,0.0285141325969079,0.0557634210301719,0.479429944467457,0.49628630641483
19,66074,"Urban",0.0474827393726013,0.0267775749033464,0.0561524828103944,0.486812132377196,0.501309835063031
19,66075,"Agricultural",-0.0864026653638592,0.0700432543218712,0.0720880946979202,0.33167240354412,0.334467492262953
19,66076,"Agricultural",-0.0482822986871383,0.0285141325969079,0.0557634210301719,0.479429944467457,0.49628630641483
19,66085,"Agricultural",-0.085542673659764,0.0493111747563111,0.0423248556859031,0.491421768538212,0.503013124953071
19,66086,"Urban",0.0421272156552152,0.0299564703237138,0.0476628808640287,0.548651065344937,0.553830463261205
19,66107,"Agricultural",-0.108714160461989,0.0377722278035241,0.0388280382680292,0.549420606064165,0.554633029175302
19,66168,"Agricultural",-0.0892852778070118,0.0503815298191386,0.0420430551645053,0.495547672748069,0.49944220110776
19,67011,"Urban",0.0358569269493133,0.0423311237852976,0.0517037382724342,0.529555052945337,0.519859229701466
19,67022,"Urban",0.0372794710358335,0.043434490130332,0.0413729415193311,0.556302835861094,0.547335292640961
19,67023,"Urban",0.0372794710358335,0.043434490130332,0.0413729415193311,0.556302835861094,0.547335292640961
19,67065,"Urban",0.0430536128940271,0.0436984369344783,0.0391471435976576,0.559205333045976,0.548511749855198
19,68006,"Agricultural",-0.0651202987943057,0.0646559603636551,0.0638823895163226,0.340387047152755,0.342899279854887
19,68007,"Agricultural",-0.0746058686321254,0.0792324097904508,0.0795834070878872,0.32498589418768,0.327245505898358
19,68012,"Agricultural",-0.045693140954345,0.0635162875026686,0.0811014318772786,0.335466899944634,0.336937559016636
19,68014,"Agricultural",-0.0500894966031841,0.0589525066368906,0.0672347650695001,0.339091127790553,0.340055010734118
19,68015,"Agricultural",-0.0495771898593325,0.0584395900878664,0.0701766726445174,0.333461656949786,0.334866960419484
19,68018,"Agricultural",-0.038832060799103,0.0860428823171702,0.0982131895019615,0.325618695858768,0.327659647214829
19,68022,"Agricultural",-0.0579635205101794,0.0858957232114333,0.0829698823772411,0.329974468494186,0.331574177819682
19,68023,"Forest",-0.0295967930620541,0.0766349494787521,0.0647848162789526,0.335231940399981,0.33857301260009
19,68025,"Agricultural",-0.0326167083148616,0.0687053237292452,0.0844267475806434,0.33299868939337,0.334984372074834
19,68026,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,68028,"Forest",-0.0710659038033986,0.0473796642400693,0.0495733947723242,0.337180830020292,0.33553560189007
19,68037,"Agricultural",-0.0399031473653018,0.0879225835558491,0.106720466345935,0.326818848551985,0.328002153629565
19,68039,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,68044,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,68050,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,68054,"Wetlands",0.0784949292248186,0.0159983362688638,0.00984798245861144,0.32355398678859,0.316713034557643
19,68066,"Wetlands",0.0784949292248186,0.0159983362688638,0.00984798245861144,0.32355398678859,0.316713034557643
19,68083,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,68113,"Agricultural",-0.0298248632899809,0.0678819841032688,0.0824644473618324,0.331551599509862,0.333786216577457
19,68117,"Agricultural",-0.0472470808780291,0.062436179051067,0.070414883504641,0.339958358110678,0.340823138535965
19,68119,"Agricultural",-0.0430040748915034,0.0768152760063767,0.087923172881152,0.332312273020378,0.333442984268774
19,68297,"Agricultural",-0.0447619811065804,0.0855172047096363,0.101497929814948,0.33023981679316,0.331501612141103
19,69008,"Grasslands",0.0547096244567148,0.0498261307210777,0.0458869822684891,0.423658687121164,0.457990887088665
19,69009,"Forest",-0.194084283823971,-0.0134055986985987,0.00753164719344035,0.468786123301973,0.461457719767326
19,69019,"Forest",-0.157756816960644,-0.00966647161127102,0.00759848229192724,0.472032621627748,0.468532793184131
19,69021,"Grasslands",0.124600143054515,0.0491292843449952,0.0514474350730767,0.444726835393435,0.455052248711636
19,69022,"Grasslands",0.124600143054515,0.0491292843449952,0.0514474350730767,0.444726835393435,0.455052248711636
19,69026,"Forest",-0.157756816960644,-0.00966647161127102,0.00759848229192724,0.471687117086662,0.464659019355993
19,69029,"Grasslands",0.124600143054515,0.0491292843449952,0.0514474350730767,0.444726835393435,0.455052248711636
19,69033,"Forest",-0.157756816960644,-0.00966647161127102,0.00759848229192724,0.470913336446911,0.467271110164796
19,69035,"Grasslands",0.04948111759642,0.0471352686554789,0.0457586977645238,0.429212724636378,0.470412508631856
19,69041,"Forest",-0.194084283823971,-0.0134055986985987,0.00753164719344035,0.471547555196127,0.466859942868425
19,69048,"Grasslands",0.152124799767581,0.0691711138581055,0.104870678761167,0.464513197638042,0.470310758077458
19,69127,"Forest",-0.157756816960644,-0.00966647161127102,0.00759848229192724,0.471687117086662,0.464659019355993
19,69136,"Grasslands",0.152124799767581,0.0691711138581055,0.104870678761167,0.464513197638042,0.470310758077458
19,69142,"Forest",-0.163342940212578,0.00379000336234976,-0.00475534654105514,0.320490803802681,0.317139532257719
19,69203,"Grasslands",0.0899402927710252,0.0426651936240282,0.0477903292529231,0.437993615228543,0.455454136637777
19,69212,"Grasslands",0.152124799767581,0.0691711138581055,0.104870678761167,0.464513197638042,0.470310758077458
19,69226,"Forest",-0.157756816960644,-0.00966647161127102,0.00759848229192724,0.471687117086662,0.464659019355993
19,69229,"Grasslands",0.124600143054515,0.0491292843449952,0.0514474350730767,0.444726835393435,0.455052248711636
19,69237,"Forest",-0.157756816960644,-0.00966647161127102,0.00759848229192724,0.470913336446911,0.467271110164796
19,69243,"Forest",-0.157756816960644,-0.00966647161127102,0.00759848229192724,0.472032621627748,0.468532793184131
19,69251,"Forest",-0.157756816960644,-0.00966647161127102,0.00759848229192724,0.471687117086662,0.464659019355993
19,69252,"Grasslands",0.129129463452007,0.0494573553957143,0.0532776689258445,0.43657557329059,0.440068806118077
19,72002,"Agricultural",-0.0864026653638592,0.0700432543218712,0.0720880946979202,0.33167240354412,0.334467492262953
19,72004,"Agricultural",-0.0864026653638592,0.0700432543218712,0.0720880946979202,0.33167240354412,0.334467492262953
19,72005,"Agricultural",-0.0936815188550843,0.0624891467684128,0.0633979698433734,0.333999840299483,0.336964282360447
19,72006,"Urban",0.0510232249643689,0.0472507384543755,0.0638139905441095,0.514409058887551,0.515150893964048
19,72008,"Agricultural",-0.0936815188550843,0.0624891467684128,0.0633979698433734,0.333999840299483,0.336964282360447
19,72010,"Urban",0.049982008755813,0.0475892506518171,0.0623917828389161,0.509098832993119,0.508377312397187
19,72016,"Urban",0.049982008755813,0.0475892506518171,0.0623917828389161,0.509098832993119,0.508377312397187
19,72021,"Urban",0.0545571544545322,0.0411372780687497,0.05347890080714,0.454828015450961,0.463644637080021
19,72022,"Urban",0.0509717595575915,0.0420750843993953,0.0503254325810998,0.473671936610358,0.474992782386262
19,72023,"Forest",-0.0485771252330587,0.047025182728366,0.0550219989131945,0.459001738932851,0.455017427048055
19,72029,"Urban",0.0576743176826822,0.0387704161782231,0.0555458287057144,0.462238600803448,0.473015356829734
19,72030,"Forest",-0.0530350251973143,0.041170685103318,0.0525597759022336,0.477453327717724,0.475828867538041
19,72031,"Forest",-0.052027502862278,0.0416576890469851,0.0494233518584256,0.471265270252952,0.472150652590189
19,72033,"Forest",-0.05702557433158,0.0429942985806165,0.0466941304412185,0.464091662960111,0.460856947053959
19,72034,"Urban",0.0539039920090688,0.0411296505036122,0.0532318229694512,0.463186360068336,0.470655471650778
19,72035,"Urban",0.0639082460918157,0.0383359772778491,0.055496610179616,0.464820517325217,0.470465369201557
19,72036,"Urban",0.0639082460918157,0.0383359772778491,0.055496610179616,0.464820517325217,0.470465369201557
19,72038,"Urban",0.0554905100568005,0.0389667575287663,0.052860103443448,0.47176548663686,0.473274263840043
19,72047,"Urban",0.0567503542902749,0.029465795607341,0.0511372349486802,0.50968132712365,0.50700633005351
19,72049,"Urban",0.0551160877184165,0.0422365884342365,0.0565265939936952,0.505170059182555,0.501494662022926
19,72050,"Urban",0.0551160877184165,0.0422365884342365,0.0565265939936952,0.505170059182555,0.501494662022926
19,72054,"Urban",0.0551160877184165,0.0422365884342365,0.0565265939936952,0.505170059182555,0.501494662022926
19,72056,"Urban",0.0551160877184165,0.0422365884342365,0.0565265939936952,0.505170059182555,0.501494662022926
19,72060,"Urban",0.0537040455139639,0.0447988277192148,0.0551655566934299,0.470652899687993,0.469963765290636
19,72061,"Urban",0.0646113673421093,0.0371979937237642,0.0552804249385495,0.498479936040579,0.495092403711705
19,72062,"Urban",0.0646113673421093,0.0371979937237642,0.0552804249385495,0.513226742113627,0.509281817290384
19,72063,"Urban",0.0569668878684704,0.0426549660516341,0.0548563593759367,0.49730594568687,0.496655056888037
19,72064,"Urban",0.0623462129897877,0.0373210626468422,0.0548114637963176,0.500744224344895,0.499664317380605
19,72071,"Urban",0.0576616073446719,0.040811767006694,0.0520195437089581,0.481064383865558,0.481375455066843
19,72072,"Urban",0.059625189167503,0.0415272780009515,0.0537678508313922,0.466083865908852,0.459931563743229
19,72076,"Urban",0.0708055748148595,0.0358240292332623,0.0595409514189357,0.477660146265202,0.478520369781667
19,72083,"Urban",0.0634003594859691,0.0379953918115566,0.0566271151557491,0.460832291151219,0.469882803775896
19,72084,"Agricultural",-0.100206718085039,0.0182747881169385,0.0719607434283095,0.525573129292507,0.523543309826037
19,72086,"Urban",0.0625913134836819,0.0349730277700857,0.0566484391375553,0.465466490174362,0.473058956243688
19,72088,"Urban",0.0567503542902749,0.029465795607341,0.0511372349486802,0.505933774123594,0.500228047279977
19,72090,"Urban",0.0615970939176904,0.0305401038760497,0.0540092615758306,0.51394022717858,0.505339669673245
19,72091,"Urban",0.0615585659821194,0.0320518909184576,0.054478932256993,0.501022771872483,0.493764714292406
19,72126,"Urban",0.0522852496886165,0.0427443439227447,0.0532974602185404,0.458125391176992,0.460423549773107
19,72127,"Urban",0.0541264564821758,0.040533540911509,0.0530364954988864,0.457440279409248,0.467522671015581
19,72132,"Urban",0.0528778364168892,0.0407628163403319,0.0538872016951736,0.464980744888193,0.471827471470817
19,72155,"Urban",0.0587975487883543,0.0310890997290514,0.0528914188938141,0.520357092356416,0.516947989652994
19,72165,"Urban",0.0636097309565746,0.0413188890620178,0.0543210372974731,0.469408845881453,0.46504292260838
19,72182,"Agricultural",-0.100206718085039,0.0182747881169385,0.0719607434283095,0.525573129292507,0.523543309826037
19,72192,"Urban",0.0597179853078701,0.0340782672789025,0.0536227929749958,0.488795586103633,0.477204714821073
19,72193,"Agricultural",-0.100431701983627,0.0186484597696959,0.0697833786723634,0.521430687419205,0.528756628786332
19,72194,"Urban",0.0609710246573077,0.0337627168252735,0.0563449395599415,0.498249940540673,0.491873417818234
19,72195,"Agricultural",-0.100206718085039,0.0182747881169385,0.0719607434283095,0.525573129292507,0.523543309826037
19,75005,"Forest",-0.0647102796848164,0.0779608529776334,0.046125682785952,0.350918903440262,0.348792244807352
19,76001,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,76002,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,76003,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,76004,"Forest",-0.0307721767045602,0.0743708509502908,0.0640741019579198,0.336298289502955,0.339578468937152
19,76005,"Forest",-0.0295967930620541,0.0766349494787521,0.0647848162789526,0.335231940399981,0.33857301260009
19,76006,"Forest",-0.0295967930620541,0.0766349494787521,0.0647848162789526,0.335231940399981,0.33857301260009
19,76008,"Forest",-0.0295967930620541,0.0766349494787521,0.0647848162789526,0.335231940399981,0.33857301260009
19,76009,"Forest",-0.0307721767045602,0.0743708509502908,0.0640741019579198,0.336298289502955,0.339578468937152
19,76010,"Forest",-0.0631449755564742,0.0282018195663896,0.0252216943446135,0.390932201255532,0.393793810892539
19,76021,"Forest",-0.0295967930620541,0.0766349494787521,0.0647848162789526,0.335231940399981,0.33857301260009
19,76022,"Forest",-0.0834241806878346,0.0220477718194342,0.0218711788701135,0.392013287434311,0.393740738933721
19,76039,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,76060,"Forest",-0.0812043859064986,0.0351822374424586,0.0289739799312297,0.397225536829303,0.400256256108029
19,76127,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,76237,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,76306,"Forest",-0.0640029081353849,0.0509049681003429,0.0539957607806258,0.322138351622783,0.317299387276847
19,76309,"Forest",-0.057648952786378,0.0257879154354033,0.0229501365165972,0.37459616076517,0.373421062857726
19,79024,"Forest",-0.0105809730042158,0.0514187312532293,0.0616261413149449,0.300526366210737,0.301730282366531
19,79033,"Agricultural",0.0214663543783414,0.0179727829437182,-0.0180943133441347,0.2909464088661,0.284704040780506
19,79113,"Grasslands",-0.0158406404171963,0.0488242060607703,0.0533357744077652,0.305536575180396,0.308225996934748
19,79123,"Agricultural",0.00970751638022094,0.0504957355936751,0.0655492626462405,0.305611265993496,0.30587759176291
19,79133,"Agricultural",0.0169877617815407,0.0155100698041577,-0.0173893294226035,0.290402847825514,0.284475781547442
19,80002,"Forest",-0.123714414292578,0.0326431762520029,0.0331005395567799,0.52115783127147,0.534136006017177
19,80003,"Wetlands",0.0849260292190747,0.0288511384205777,0.0317775358312728,0.539975154963391,0.55520854167339
19,80010,"Forest",-0.111444338406553,0.0333417825089851,0.0360550253103781,0.517677072512082,0.523579498049218
19,80018,"Forest",-0.114248858671423,0.0330461104576089,0.0615310641575366,0.548920745317741,0.552579166621522
19,80021,"Forest",-0.114248858671423,0.0330461104576089,0.0615310641575366,0.548920745317741,0.552579166621522
19,81003,"Urban",0.0305897194303655,0.0281741170341812,0.0326173063166249,0.488080665573151,0.511089736887435
19,81010,"Urban",0.0301228480281952,0.0676900383592353,0.0721673286063593,0.309397670880756,0.312835360603891
19,82003,"Forest",-0.113029880752195,0.031798915190649,0.0364240899136616,0.590241258281358,0.577555087253946
19,82004,"Forest",-0.118252953732584,0.0311562246672435,0.0366428965421144,0.588423198053651,0.5774457456525
19,82006,"Forest",-0.118252953732584,0.0311562246672435,0.0366428965421144,0.588423198053651,0.5774457456525
19,82009,"Forest",-0.104671913440472,0.0308116098180478,0.0347578495643287,0.593062986491346,0.582694517554328
19,82010,"Forest",-0.118252953732584,0.0311562246672435,0.0366428965421144,0.588423198053651,0.5774457456525
19,82013,"Urban",0.0486529515212058,0.0353668601492374,0.0418679969000903,0.587159104593295,0.59289088998286
19,82016,"Urban",0.0486529515212058,0.0353668601492374,0.0418679969000903,0.587159104593295,0.59289088998286
19,82018,"Urban",0.0486529515212058,0.0353668601492374,0.0418679969000903,0.588403124034052,0.590727133702334
19,82020,"Urban",0.0475053545845111,0.0317464261176002,0.0425660119969005,0.572186884094571,0.582556964683656
19,82022,"Urban",0.0479581343976898,0.0340567285187096,0.0399901568822828,0.589731538391082,0.596008667319357
19,82023,"Urban",0.0475053545845111,0.0317464261176002,0.0425660119969005,0.572186884094571,0.582556964683656
19,82025,"Forest",-0.0649276092562356,0.0287868264483054,0.043411945174805,0.576057288752353,0.590589457300223
19,82026,"Forest",-0.0695584361511836,0.0292161756254014,0.0453296106928218,0.569478680110513,0.576118615257014
19,82034,"Forest",-0.120164482583596,0.0415919945521969,0.0640788027510044,0.4839219260348,0.481076989756272
19,82041,"Forest",-0.103394953957208,0.0404480161407482,0.058703346347046,0.48037518519603,0.47726049510223
19,82042,"Forest",-0.0718921430937882,0.0305345054822053,0.059890400906733,0.459601361132902,0.462225606343963
19,82128,"Forest",-0.120164482583596,0.0415919945521969,0.0640788027510044,0.4839219260348,0.481076989756272
19,82130,"Forest",-0.120164482583596,0.0415919945521969,0.0640788027510044,0.4839219260348,0.481076989756272
19,82139,"Forest",-0.120164482583596,0.0415919945521969,0.0640788027510044,0.4839219260348,0.481076989756272
19,85004,"Barren",-0.078959382658367,0.0411505175024471,0.061036611477031,0.436080294577176,0.429685492514956
19,85008,"Shrubland",0.0484016065864736,0.0129218191985985,0.0727369014655768,0.430667748262122,0.412274297224335
19,85010,"Shrubland",0.0800840977331175,0.0397342942355446,0.0575277933471245,0.433878324076307,0.431411465176378
19,85011,"Shrubland",0.0800840977331175,0.0397342942355446,0.0575277933471245,0.433878324076307,0.431411465176378
19,85012,"Shrubland",0.0409947182831993,0.0148516830438757,0.0830485800594856,0.449644452261215,0.430184634258576
19,85015,"Shrubland",0.0324430354625437,0.0167006244121873,0.0790106301077086,0.445870118978554,0.425027370570301
19,85019,"Barren",-0.078959382658367,0.0411505175024471,0.061036611477031,0.436080294577176,0.429685492514956
19,85020,"Shrubland",0.0502147126698669,0.0145708871665765,0.0711058037445232,0.438040283253819,0.423385660770499
19,85021,"Shrubland",0.0324430354625437,0.0167006244121873,0.0790106301077086,0.445870118978554,0.425027370570301
19,85022,"Shrubland",0.0324430354625437,0.0167006244121873,0.0790106301077086,0.43985334897015,0.426136992516836
19,85108,"Shrubland",0.0409947182831993,0.0148516830438757,0.0830485800594856,0.432976904987696,0.408416235358722
19,85109,"Barren",-0.078959382658367,0.0411505175024471,0.061036611477031,0.436080294577176,0.429685492514956
19,85119,"Barren",-0.078959382658367,0.0411505175024471,0.061036611477031,0.436080294577176,0.429685492514956
19,85121,"Shrubland",0.0324430354625437,0.0167006244121873,0.0790106301077086,0.445870118978554,0.425027370570301
19,85123,"Shrubland",0.111505675818653,0.0194724511732503,0.072276122031817,0.451403324565905,0.424277526636972
19,85153,"Shrubland",0.203845714746191,0.0435118017103027,0.0590907527198532,0.425520342676394,0.434849414492836
19,85155,"Shrubland",0.0800840977331175,0.0397342942355446,0.0575277933471245,0.433878324076307,0.431411465176378
19,85161,"Shrubland",0.0324430354625437,0.0167006244121873,0.0790106301077086,0.445870118978554,0.425027370570301
19,85169,"Shrubland",0.0502147126698669,0.0145708871665765,0.0711058037445232,0.438040283253819,0.423385660770499
19,87005,"Agricultural",-0.0454264324174242,0.0204528397429792,0.0679411173730771,0.553852436898457,0.578215547050333
19,87006,"Forest",-0.0430584864744842,0.020849370281404,0.0649761532575536,0.534495243628252,0.553848271596549
19,87009,"Agricultural",-0.04516933537832,0.0204947980212489,0.0679476073919749,0.53485893166552,0.559644050794977
19,87010,"Forest",-0.0494581996236757,0.0215570261460179,0.0624747157846904,0.537509371131438,0.568866948557827
19,87014,"Forest",-0.0444840605738911,0.0252110164786676,0.0412035622576219,0.384315689852789,0.384467397210343
19,87015,"Forest",-0.041859044427641,0.0233014806113094,0.043653249560202,0.388705076294242,0.388715016770134
19,88004,"Urban",0.0469443131913984,0.0274821617180651,0.0535245735967621,0.469889529750399,0.467812883496917
19,88005,"Urban",0.0541011424273034,0.0268396228787233,0.0525946835761165,0.480689927432527,0.469905990347551
19,88007,"Urban",0.0556581231632165,0.0260891363655074,0.0528244271171153,0.478536783140573,0.46624809576446
19,88014,"Forest",-0.0631746403657097,0.0274746933605877,0.0621784869626927,0.461658400046154,0.467294481210969
19,88021,"Agricultural",-0.0770046929071785,0.01888588679118,0.0655689809276094,0.525591894528648,0.516351463234248
19,88023,"Agricultural",-0.0770046929071785,0.01888588679118,0.0655689809276094,0.525591894528648,0.516351463234248
19,88028,"Agricultural",-0.0770046929071785,0.01888588679118,0.0655689809276094,0.525591894528648,0.516351463234248
19,88029,"Forest",-0.101349557190245,0.0247383136964842,0.0874696008623835,0.588656825120971,0.580334172947962
19,88030,"Forest",-0.0988499978571871,0.0193855568940028,0.0887286421596626,0.591094686849133,0.574906125760886
19,88037,"Urban",0.0670118236419855,0.0259314402145198,0.0682807337747015,0.520685740187689,0.510389265820179
19,88040,"Urban",0.0657501953577815,0.0235574669871952,0.0684181108665182,0.513496322326379,0.503656953895216
19,88041,"Urban",0.0700528358096976,0.0225205148593249,0.0666080816194462,0.517759097905932,0.510344079662066
19,88043,"Forest",-0.111444338406553,0.0333417825089851,0.0360550253103781,0.517677072512082,0.523579498049218
19,88044,"Forest",-0.111444338406553,0.0333417825089851,0.0360550253103781,0.517677072512082,0.523579498049218
19,89001,"Forest",-0.139283514567444,0.0239393291159652,0.0333861207498339,0.317826914374105,0.314047809955847
19,89002,"Forest",-0.139283514567444,0.0239393291159652,0.0333861207498339,0.317826914374105,0.314047809955847
19,89003,"Forest",-0.139283514567444,0.0239393291159652,0.0333861207498339,0.317826914374105,0.314047809955847
19,89004,"Grasslands",0.0710445515401841,0.138259669854186,0.0800425695555038,0.298764008344301,0.296895599933082
19,89005,"Grasslands",0.0710445515401841,0.138259669854186,0.0800425695555038,0.298764008344301,0.296895599933082
19,89009,"Forest",-0.139283514567444,0.0239393291159652,0.0333861207498339,0.317826914374105,0.314047809955847
19,89023,"Grasslands",0.0520088928263745,0.129176853022671,0.064615562018746,0.293539484815136,0.293134417833149
19,89027,"Grasslands",0.0710445515401841,0.138259669854186,0.0800425695555038,0.298764008344301,0.296895599933082
19,89029,"Grasslands",0.0598363387823305,0.137558467414783,0.0758662845599716,0.298945000673653,0.297458688946219
19,89043,"Forest",-0.163342940212578,0.00379000336234976,-0.00475534654105514,0.320490803802681,0.317139532257719
19,89044,"Grasslands",0.0710445515401841,0.138259669854186,0.0800425695555038,0.298764008344301,0.296895599933082
19,89066,"Forest",-0.139283514567444,0.0239393291159652,0.0333861207498339,0.317826914374105,0.314047809955847
19,89075,"Grasslands",0.0598363387823305,0.137558467414783,0.0758662845599716,0.298945000673653,0.297458688946219
19,89079,"Forest",-0.139283514567444,0.0239393291159652,0.0333861207498339,0.317826914374105,0.314047809955847
19,89111,"Forest",-0.139283514567444,0.0239393291159652,0.0333861207498339,0.317826914374105,0.314047809955847
19,89145,"Grasslands",0.0710445515401841,0.138259669854186,0.0800425695555038,0.29812364714593,0.296116744441861
19,90001,"Urban",0.0447011508225051,0.0273220335878616,0.0562282965942518,0.459081935368856,0.466750703766911
19,90016,"Agricultural",-0.047656321204687,0.0285679744015034,0.0558005436103751,0.470578941496266,0.48909244162849
19,90019,"Urban",0.0460511686749328,0.0270243675627822,0.0561463763039067,0.481743123071228,0.500703018870563
19,90024,"Urban",0.0463449139593841,0.0262902650667924,0.054187617844443,0.467029603999435,0.475414544758393
19,90026,"Agricultural",-0.0475164125448695,0.0286896680968575,0.0551989532129486,0.465989211614595,0.4847177912904
19,90027,"Urban",0.0463449139593841,0.0262902650667924,0.054187617844443,0.467029603999435,0.475414544758393
19,90030,"Urban",0.0462326937842692,0.0264146769371544,0.0542258902384038,0.469405622935372,0.473349223719942
19,90036,"Agricultural",-0.047656321204687,0.0285679744015034,0.0558005436103751,0.472071053231322,0.492389415077978
19,90037,"Urban",0.052861343732982,0.024988009039881,0.0534374799549133,0.493433186357983,0.489748154718477
19,90038,"Urban",0.0475530448252097,0.0243708018003805,0.0511055472656761,0.477741394205404,0.48094376753281
19,90041,"Urban",0.0504195572816647,0.0239123087718088,0.0527009867787743,0.481425899777531,0.483468472682723
19,90044,"Urban",0.0491267644134538,0.0247280566129123,0.0522700649849613,0.494301540811878,0.49314212913293
19,90046,"Urban",0.0464402854061184,0.0253111976273151,0.0509903526716345,0.472094638526901,0.475890859114522
19,90048,"Urban",0.0566020990189848,0.0267676779082449,0.0523036964893813,0.476386674210867,0.467435144603534
19,90053,"Urban",0.053730871599025,0.0288145087743099,0.0506068134700492,0.498874760943231,0.494349381018225
19,91003,"Wetlands",0.130396407895091,0.0245541837530986,0.033210099675955,0.463901711575974,0.475150506218684
19,91004,"Wetlands",0.130396407895091,0.0245541837530986,0.033210099675955,0.457765954946375,0.476493926704339
19,91005,"Wetlands",0.130396407895091,0.0245541837530986,0.033210099675955,0.457765954946375,0.476493926704339
19,91008,"Forest",-0.144882043562097,0.0281776894043809,0.0382608878313212,0.468713435752652,0.49305013312038
19,91009,"Agricultural",-0.100554799537324,0.021795094403961,0.0391449284154574,0.479678828790499,0.474358148632815
19,91010,"Agricultural",-0.0987749491654102,0.0221961676367031,0.0395709194107986,0.476732254009038,0.476719578698527
19,91011,"Wetlands",0.130396407895091,0.0245541837530986,0.033210099675955,0.463901711575974,0.475150506218684
